id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
15,IX B,39,IPA,25,26,0.0016129032258064516
15,IX B,43,IPA,25,26,0.0016129032258064516
15,IX B,43,Bahasa Inggris,12,26,0.0016129032258064516
15,IX B,46,Bahasa Indonesia,30,26,0.0016129032258064516
15,IX B,47,Matematika,31,26,0.0016129032258064516
15,IX B,50,Bahasa Inggris,12,26,0.0016129032258064516
15,IX B,51,Seni Budaya dan Prakarya,15,26,0.0016129032258064516
15,IX B,52,Bahasa Indonesia,30,26,0.0016129032258064516
15,IX B,54,Matematika,31,26,0.0016129032258064516
15,IX B,55,IPS,33,26,0.0016129032258064516
15,IX B,55,Informatika,7,26,0.0016129032258064516
16,IX C,2,IPA,25,27,0.0016129032258064516
16,IX C,4,Bahasa Indonesia,30,27,0.0016129032258064516
16,IX C,6,Bahasa Inggris,12,27,0.0016129032258064516
16,IX C,8,IPS,33,27,0.0016129032258064516
16,IX C,8,Bahasa Inggris,12,27,0.0016129032258064516
16,IX C,10,Bahasa Indonesia,30,27,0.0016129032258064516
16,IX C,10,Seni Budaya dan Prakarya,15,27,0.0016129032258064516
16,IX C,11,Matematika,31,27,0.0016129032258064516
16,IX C,11,IPA,25,27,0.0016129032258064516
16,IX C,11,Pendidikan Pancasila,34,27,0.0016129032258064516
16,IX C,13,PAI,32,27,0.0016129032258064516
16,IX C,13,Informatika,7,27,0.0016129032258064516
16,IX C,14,Bahasa Indonesia,30,27,0.0016129032258064516
16,IX C,15,Seni Budaya dan Prakarya,15,27,0.0016129032258064516
16,IX C,18,Pendidikan Pancasila,34,27,0.0016129032258064516
16,IX C,18,Seni Budaya dan Prakarya,15,27,0.0016129032258064516
16,IX C,20,IPA,25,27,0.0016129032258064516
16,IX C,27,Matematika,31,27,0.0016129032258064516
16,IX C,31,IPA,25,27,0.0016129032258064516
16,IX C,31,IPS,33,27,0.0016129032258064516
16,IX C,32,PJOK,2,2,0.0016129032258064516
16,IX C,34,Matematika,31,27,0.0016129032258064516
16,IX C,35,Bahasa Indonesia,30,27,0.0016129032258064516
16,IX C,35,Bahasa Inggris,12,27,0.0016129032258064516
16,IX C,35,PAI,32,27,0.0016129032258064516
16,IX C,37,Matematika,31,27,0.0016129032258064516
16,IX C,37,Informatika,7,27,0.0016129032258064516
16,IX C,38,IPS,33,27,0.0016129032258064516
16,IX C,38,PAI,32,27,0.0016129032258064516
16,IX C,39,Bahasa Inggris,12,27,0.0016129032258064516
16,IX C,40,Pendidikan Pancasila,34,27,0.0016129032258064516
16,IX C,40,PJOK,2,2,0.0016129032258064516
16,IX C,40,Informatika,7,27,0.0016129032258064516
16,IX C,42,Matematika,31,27,0.0016129032258064516
16,IX C,43,Bahasa Indonesia,30,27,0.0016129032258064516
16,IX C,46,IPA,25,27,0.0016129032258064516
16,IX C,50,IPS,33,27,0.0016129032258064516
16,IX C,52,PJOK,2,3,0.0016129032258064516
16,IX C,54,Bahasa Indonesia,30,27,0.0016129032258064516
17,IX D,2,IPA,25,28,0.0016129032258064516
17,IX D,3,IPA,25,28,0.0016129032258064516
17,IX D,7,PAI,17,28,0.0016129032258064516
17,IX D,10,Matematika,20,28,0.0016129032258064516
17,IX D,11,IPS,33,28,0.0016129032258064516
17,IX D,13,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,13,IPA,25,28,0.0016129032258064516
17,IX D,14,Bahasa Inggris,12,28,0.0016129032258064516
17,IX D,14,Informatika,7,28,0.0016129032258064516
17,IX D,15,IPS,33,28,0.0016129032258064516
17,IX D,15,PJOK,23,3,0.0016129032258064516
17,IX D,16,Matematika,20,28,0.0016129032258064516
17,IX D,19,Pendidikan Pancasila,34,28,0.0016129032258064516
17,IX D,19,Seni Budaya dan Prakarya,15,28,0.0016129032258064516
17,IX D,20,Informatika,7,28,0.0016129032258064516
17,IX D,22,IPA,25,28,0.0016129032258064516
17,IX D,22,IPS,33,28,0.0016129032258064516
17,IX D,22,Pendidikan Pancasila,34,28,0.0016129032258064516
17,IX D,26,Informatika,7,28,0.0016129032258064516
17,IX D,31,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,32,PAI,17,28,0.0016129032258064516
17,IX D,34,Pendidikan Pancasila,34,28,0.0016129032258064516
17,IX D,34,Seni Budaya dan Prakarya,15,28,0.0016129032258064516
17,IX D,35,Bahasa Inggris,12,28,0.0016129032258064516
17,IX D,37,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,39,PAI,17,28,0.0016129032258064516
17,IX D,39,Seni Budaya dan Prakarya,15,28,0.0016129032258064516
17,IX D,40,Matematika,20,28,0.0016129032258064516
17,IX D,40,Bahasa Inggris,12,28,0.0016129032258064516
17,IX D,42,Matematika,20,28,0.0016129032258064516
17,IX D,46,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,46,PJOK,23,3,0.0016129032258064516
17,IX D,47,Bahasa Inggris,12,28,0.0016129032258064516
17,IX D,49,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,49,Bahasa Indonesia,30,28,0.0016129032258064516
17,IX D,51,IPA,25,28,0.0016129032258064516
17,IX D,51,PJOK,23,3,0.0016129032258064516
17,IX D,52,IPS,33,28,0.0016129032258064516
17,IX D,54,Matematika,20,28,0.0016129032258064516
18,IX E,3,Pendidikan Pancasila,34,29,0.0016129032258064516
18,IX E,3,Informatika,7,29,0.0016129032258064516
18,IX E,4,IPS,33,29,0.0016129032258064516
18,IX E,7,IPA,5,29,0.0016129032258064516
18,IX E,8,Bahasa Inggris,12,29,0.0016129032258064516
18,IX E,8,Bahasa Inggris,12,29,0.0016129032258064516
18,IX E,10,IPA,5,29,0.0016129032258064516
18,IX E,11,Pendidikan Pancasila,34,29,0.0016129032258064516
18,IX E,11,PJOK,23,6,0.0016129032258064516
18,IX E,13,Matematika,20,29,0.0016129032258064516
18,IX E,14,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,15,Bahasa Inggris,12,29,0.0016129032258064516
18,IX E,16,Matematika,20,29,0.0016129032258064516
18,IX E,18,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,18,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,19,Bahasa Inggris,12,29,0.0016129032258064516
18,IX E,20,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,20,IPS,33,29,0.0016129032258064516
18,IX E,23,Informatika,7,29,0.0016129032258064516
18,IX E,26,IPA,5,29,0.0016129032258064516
18,IX E,27,PJOK,23,6,0.0016129032258064516
18,IX E,27,PJOK,23,2,0.0016129032258064516
18,IX E,28,Matematika,20,29,0.0016129032258064516
18,IX E,28,PAI,17,29,0.0016129032258064516
18,IX E,32,Informatika,7,29,0.0016129032258064516
18,IX E,35,Seni Budaya dan Prakarya,15,29,0.0016129032258064516
18,IX E,38,IPA,5,29,0.0016129032258064516
18,IX E,38,IPS,33,29,0.0016129032258064516
18,IX E,40,PAI,17,29,0.0016129032258064516
18,IX E,42,Matematika,20,29,0.0016129032258064516
18,IX E,43,IPS,33,29,0.0016129032258064516
18,IX E,43,Pendidikan Pancasila,34,29,0.0016129032258064516
18,IX E,43,Seni Budaya dan Prakarya,15,29,0.0016129032258064516
18,IX E,44,Matematika,20,29,0.0016129032258064516
18,IX E,47,Seni Budaya dan Prakarya,15,29,0.0016129032258064516
18,IX E,49,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,50,Bahasa Indonesia,14,29,0.0016129032258064516
18,IX E,51,PAI,17,29,0.0016129032258064516
18,IX E,55,IPA,5,29,0.0016129032258064516
19,IX F,2,IPA,5,30,0.0016129032258064516
19,IX F,6,Matematika,1,30,0.0016129032258064516
19,IX F,6,Bahasa Inggris,12,30,0.0016129032258064516
19,IX F,6,PAI,17,30,0.0016129032258064516
19,IX F,6,Informatika,7,30,0.0016129032258064516
19,IX F,7,PJOK,23,3,0.0016129032258064516
19,IX F,7,Seni Budaya dan Prakarya,15,30,0.0016129032258064516
19,IX F,8,IPA,5,30,0.0016129032258064516
19,IX F,8,IPA,5,30,0.0016129032258064516
19,IX F,8,Pendidikan Pancasila,34,30,0.0016129032258064516
19,IX F,10,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,11,IPA,5,30,0.0016129032258064516
19,IX F,12,Matematika,1,30,0.0016129032258064516
19,IX F,13,IPS,33,30,0.0016129032258064516
19,IX F,15,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,19,IPS,33,30,0.0016129032258064516
19,IX F,19,Pendidikan Pancasila,34,30,0.0016129032258064516
19,IX F,20,Matematika,1,30,0.0016129032258064516
19,IX F,20,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,20,Bahasa Inggris,12,30,0.0016129032258064516
19,IX F,22,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,23,Matematika,1,30,0.0016129032258064516
19,IX F,26,Matematika,1,30,0.0016129032258064516
19,IX F,27,IPA,5,30,0.0016129032258064516
19,IX F,28,Informatika,7,30,0.0016129032258064516
19,IX F,30,PAI,17,30,0.0016129032258064516
19,IX F,30,PJOK,23,3,0.0016129032258064516
19,IX F,31,Seni Budaya dan Prakarya,15,30,0.0016129032258064516
19,IX F,32,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,32,IPS,33,30,0.0016129032258064516
19,IX F,37,Bahasa Inggris,12,30,0.0016129032258064516
19,IX F,37,PJOK,23,6,0.0016129032258064516
19,IX F,39,Seni Budaya dan Prakarya,15,30,0.0016129032258064516
19,IX F,42,IPS,33,30,0.0016129032258064516
19,IX F,43,Informatika,7,30,0.0016129032258064516
19,IX F,46,Bahasa Indonesia,14,30,0.0016129032258064516
19,IX F,46,Pendidikan Pancasila,34,30,0.0016129032258064516
19,IX F,54,PAI,17,30,0.0016129032258064516
19,IX F,55,Bahasa Inggris,12,30,0.0016129032258064516
7,VIII A,3,Matematika,1,18,0.0016129032258064516
7,VIII A,4,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,8,IPA,10,18,0.0016129032258064516
7,VIII A,11,IPS,6,18,0.0016129032258064516
7,VIII A,14,IPA,10,18,0.0016129032258064516
7,VIII A,15,IPS,6,18,0.0016129032258064516
7,VIII A,15,PAI,17,18,0.0016129032258064516
7,VIII A,16,Matematika,1,18,0.0016129032258064516
7,VIII A,19,IPA,10,18,0.0016129032258064516
7,VIII A,20,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,23,IPS,6,18,0.0016129032258064516
7,VIII A,23,Informatika,7,18,0.0016129032258064516
7,VIII A,25,IPA,10,18,0.0016129032258064516
7,VIII A,26,Bahasa Inggris,35,18,0.0016129032258064516
7,VIII A,26,Seni Budaya dan Prakarya,28,18,0.0016129032258064516
7,VIII A,28,Pendidikan Pancasila,26,18,0.0016129032258064516
7,VIII A,28,PJOK,20,3,0.0016129032258064516
7,VIII A,31,Informatika,7,18,0.0016129032258064516
7,VIII A,32,Matematika,1,18,0.0016129032258064516
7,VIII A,32,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,34,IPS,6,18,0.0016129032258064516
7,VIII A,34,PJOK,20,2,0.0016129032258064516
7,VIII A,39,Pendidikan Pancasila,26,18,0.0016129032258064516
7,VIII A,39,Pendidikan Pancasila,26,18,0.0016129032258064516
7,VIII A,40,IPA,10,18,0.0016129032258064516
7,VIII A,42,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,42,Bahasa Inggris,35,18,0.0016129032258064516
7,VIII A,42,PJOK,20,2,0.0016129032258064516
7,VIII A,43,Bahasa Inggris,35,18,0.0016129032258064516
7,VIII A,49,Matematika,1,18,0.0016129032258064516
7,VIII A,49,Matematika,1,18,0.0016129032258064516
7,VIII A,49,PAI,17,18,0.0016129032258064516
7,VIII A,49,Seni Budaya dan Prakarya,28,18,0.0016129032258064516
7,VIII A,52,Bahasa Inggris,35,18,0.0016129032258064516
7,VIII A,54,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,54,PAI,17,18,0.0016129032258064516
7,VIII A,55,Bahasa Indonesia,9,18,0.0016129032258064516
7,VIII A,55,Seni Budaya dan Prakarya,28,18,0.0016129032258064516
7,VIII A,55,Informatika,7,18,0.0016129032258064516
8,VIII B,7,IPS,6,19,0.0016129032258064516
8,VIII B,10,IPS,6,19,0.0016129032258064516
8,VIII B,12,PJOK,20,2,0.0016129032258064516
8,VIII B,13,PAI,17,19,0.0016129032258064516
8,VIII B,13,Pendidikan Pancasila,26,19,0.0016129032258064516
8,VIII B,14,PAI,17,19,0.0016129032258064516
8,VIII B,15,Matematika,1,19,0.0016129032258064516
8,VIII B,16,Informatika,7,19,0.0016129032258064516
8,VIII B,18,Matematika,1,19,0.0016129032258064516
8,VIII B,18,Bahasa Inggris,35,19,0.0016129032258064516
8,VIII B,20,Bahasa Indonesia,9,19,0.0016129032258064516
8,VIII B,20,Informatika,7,19,0.0016129032258064516
8,VIII B,22,PAI,17,19,0.0016129032258064516
8,VIII B,22,Seni Budaya dan Prakarya,28,19,0.0016129032258064516
8,VIII B,23,Matematika,1,19,0.0016129032258064516
8,VIII B,23,Matematika,1,19,0.0016129032258064516
8,VIII B,23,IPA,10,19,0.0016129032258064516
8,VIII B,26,Seni Budaya dan Prakarya,28,19,0.0016129032258064516
8,VIII B,28,Seni Budaya dan Prakarya,28,19,0.0016129032258064516
8,VIII B,30,Pendidikan Pancasila,26,19,0.0016129032258064516
8,VIII B,30,PJOK,20,6,0.0016129032258064516
8,VIII B,31,PJOK,20,6,0.0016129032258064516
8,VIII B,34,IPA,10,19,0.0016129032258064516
8,VIII B,34,IPA,10,19,0.0016129032258064516
8,VIII B,35,Bahasa Inggris,35,19,0.0016129032258064516
8,VIII B,39,Pendidikan Pancasila,26,19,0.0016129032258064516
8,VIII B,40,IPA,10,19,0.0016129032258064516
8,VIII B,40,IPA,10,19,0.0016129032258064516
8,VIII B,42,Bahasa Indonesia,9,19,0.0016129032258064516
8,VIII B,42,Informatika,7,19,0.0016129032258064516
8,VIII B,46,IPS,6,19,0.0016129032258064516
8,VIII B,51,Matematika,1,19,0.0016129032258064516
8,VIII B,52,Bahasa Indonesia,9,19,0.0016129032258064516
8,VIII B,52,Bahasa Indonesia,9,19,0.0016129032258064516
8,VIII B,52,IPS,6,19,0.0016129032258064516
8,VIII B,54,Bahasa Inggris,35,19,0.0016129032258064516
8,VIII B,54,Bahasa Inggris,35,19,0.0016129032258064516
8,VIII B,55,Bahasa Indonesia,9,19,0.0016129032258064516
8,VIII B,55,Bahasa Indonesia,9,19,0.0016129032258064516
9,VIII C,3,IPS,6,20,0.0016129032258064516
9,VIII C,3,Informatika,22,20,0.0016129032258064516
9,VIII C,8,IPA,10,20,0.0016129032258064516
9,VIII C,11,Matematika,4,20,0.0016129032258064516
9,VIII C,12,Matematika,4,20,0.0016129032258064516
9,VIII C,14,PAI,17,20,0.0016129032258064516
9,VIII C,15,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,15,IPA,10,20,0.0016129032258064516
9,VIII C,16,IPA,10,20,0.0016129032258064516
9,VIII C,16,IPS,6,20,0.0016129032258064516
9,VIII C,16,PJOK,20,3,0.0016129032258064516
9,VIII C,18,Bahasa Inggris,35,20,0.0016129032258064516
9,VIII C,26,Matematika,4,20,0.0016129032258064516
9,VIII C,26,Matematika,4,20,0.0016129032258064516
9,VIII C,27,Bahasa Inggris,35,20,0.0016129032258064516
9,VIII C,30,Seni Budaya dan Prakarya,14,20,0.0016129032258064516
9,VIII C,32,Matematika,4,20,0.0016129032258064516
9,VIII C,32,IPS,6,20,0.0016129032258064516
9,VIII C,34,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,35,Bahasa Inggris,35,20,0.0016129032258064516
9,VIII C,35,Seni Budaya dan Prakarya,14,20,0.0016129032258064516
9,VIII C,37,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,38,Pendidikan Pancasila,26,20,0.0016129032258064516
9,VIII C,38,PJOK,20,3,0.0016129032258064516
9,VIII C,38,Seni Budaya dan Prakarya,14,20,0.0016129032258064516
9,VIII C,39,Pendidikan Pancasila,26,20,0.0016129032258064516
9,VIII C,40,Informatika,22,20,0.0016129032258064516
9,VIII C,42,IPA,10,20,0.0016129032258064516
9,VIII C,43,Pendidikan Pancasila,26,20,0.0016129032258064516
9,VIII C,43,PJOK,20,3,0.0016129032258064516
9,VIII C,44,Bahasa Inggris,35,20,0.0016129032258064516
9,VIII C,44,PAI,17,20,0.0016129032258064516
9,VIII C,46,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,49,IPA,10,20,0.0016129032258064516
9,VIII C,49,IPS,6,20,0.0016129032258064516
9,VIII C,51,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,52,Informatika,22,20,0.0016129032258064516
9,VIII C,54,Bahasa Indonesia,9,20,0.0016129032258064516
9,VIII C,54,PAI,17,20,0.0016129032258064516
10,VIII D,3,PAI,17,21,0.0016129032258064516
10,VIII D,3,Pendidikan Pancasila,26,21,0.0016129032258064516
10,VIII D,4,IPA,11,21,0.0016129032258064516
10,VIII D,7,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,8,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,8,Informatika,4,21,0.0016129032258064516
10,VIII D,10,PJOK,20,2,0.0016129032258064516
10,VIII D,11,Informatika,4,21,0.0016129032258064516
10,VIII D,12,Pendidikan Pancasila,26,21,0.0016129032258064516
10,VIII D,13,IPS,6,21,0.0016129032258064516
10,VIII D,13,Informatika,4,21,0.0016129032258064516
10,VIII D,14,Matematika,22,21,0.0016129032258064516
10,VIII D,14,IPS,6,21,0.0016129032258064516
10,VIII D,15,Bahasa Inggris,35,21,0.0016129032258064516
10,VIII D,19,Matematika,22,21,0.0016129032258064516
10,VIII D,20,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,20,IPS,6,21,0.0016129032258064516
10,VIII D,20,Seni Budaya dan Prakarya,14,21,0.0016129032258064516
10,VIII D,22,Bahasa Inggris,35,21,0.0016129032258064516
10,VIII D,23,IPA,11,21,0.0016129032258064516
10,VIII D,23,IPS,6,21,0.0016129032258064516
10,VIII D,23,PAI,17,21,0.0016129032258064516
10,VIII D,26,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,26,IPA,11,21,0.0016129032258064516
10,VIII D,27,Seni Budaya dan Prakarya,14,21,0.0016129032258064516
10,VIII D,30,Matematika,22,21,0.0016129032258064516
10,VIII D,31,Bahasa Inggris,35,21,0.0016129032258064516
10,VIII D,32,Bahasa Inggris,35,21,0.0016129032258064516
10,VIII D,35,IPA,11,21,0.0016129032258064516
10,VIII D,37,IPA,11,21,0.0016129032258064516
10,VIII D,37,PJOK,20,6,0.0016129032258064516
10,VIII D,38,PJOK,20,2,0.0016129032258064516
10,VIII D,39,PAI,17,21,0.0016129032258064516
10,VIII D,43,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,49,Bahasa Indonesia,9,21,0.0016129032258064516
10,VIII D,54,Matematika,22,21,0.0016129032258064516
10,VIII D,54,Pendidikan Pancasila,26,21,0.0016129032258064516
10,VIII D,55,Matematika,22,21,0.0016129032258064516
10,VIII D,55,Seni Budaya dan Prakarya,14,21,0.0016129032258064516
11,VIII E,2,IPA,11,22,0.0016129032258064516
11,VIII E,6,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,7,Bahasa Inggris,35,22,0.0016129032258064516
11,VIII E,7,PAI,19,22,0.0016129032258064516
11,VIII E,7,PJOK,20,6,0.0016129032258064516
11,VIII E,8,Matematika,1,22,0.0016129032258064516
11,VIII E,8,Seni Budaya dan Prakarya,15,22,0.0016129032258064516
11,VIII E,12,Bahasa Inggris,35,22,0.0016129032258064516
11,VIII E,14,Informatika,4,22,0.0016129032258064516
11,VIII E,16,PAI,19,22,0.0016129032258064516
11,VIII E,19,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,19,PJOK,20,3,0.0016129032258064516
11,VIII E,20,IPA,11,22,0.0016129032258064516
11,VIII E,22,IPS,6,22,0.0016129032258064516
11,VIII E,23,Matematika,1,22,0.0016129032258064516
11,VIII E,26,PAI,19,22,0.0016129032258064516
11,VIII E,27,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,27,IPA,11,22,0.0016129032258064516
11,VIII E,28,Matematika,1,22,0.0016129032258064516
11,VIII E,32,IPA,11,22,0.0016129032258064516
11,VIII E,32,Bahasa Inggris,35,22,0.0016129032258064516
11,VIII E,32,Seni Budaya dan Prakarya,15,22,0.0016129032258064516
11,VIII E,35,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,37,Pendidikan Pancasila,26,22,0.0016129032258064516
11,VIII E,38,Informatika,4,22,0.0016129032258064516
11,VIII E,39,IPS,6,22,0.0016129032258064516
11,VIII E,39,Seni Budaya dan Prakarya,15,22,0.0016129032258064516
11,VIII E,42,Bahasa Inggris,35,22,0.0016129032258064516
11,VIII E,42,Pendidikan Pancasila,26,22,0.0016129032258064516
11,VIII E,43,Matematika,1,22,0.0016129032258064516
11,VIII E,43,Matematika,1,22,0.0016129032258064516
11,VIII E,43,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,43,IPS,6,22,0.0016129032258064516
11,VIII E,44,PJOK,20,3,0.0016129032258064516
11,VIII E,44,Informatika,4,22,0.0016129032258064516
11,VIII E,50,Bahasa Indonesia,3,22,0.0016129032258064516
11,VIII E,50,IPA,11,22,0.0016129032258064516
11,VIII E,51,IPS,6,22,0.0016129032258064516
11,VIII E,55,Pendidikan Pancasila,26,22,0.0016129032258064516
12,VIII F,3,Matematika,1,23,0.0016129032258064516
12,VIII F,7,Pendidikan Pancasila,26,23,0.0016129032258064516
12,VIII F,8,IPA,11,23,0.0016129032258064516
12,VIII F,13,Bahasa Inggris,35,23,0.0016129032258064516
12,VIII F,14,IPA,11,23,0.0016129032258064516
12,VIII F,15,Matematika,1,23,0.0016129032258064516
12,VIII F,15,Bahasa Inggris,35,23,0.0016129032258064516
12,VIII F,18,IPS,6,23,0.0016129032258064516
12,VIII F,19,Bahasa Indonesia,9,23,0.0016129032258064516
12,VIII F,19,Seni Budaya dan Prakarya,15,23,0.0016129032258064516
12,VIII F,20,Pendidikan Pancasila,26,23,0.0016129032258064516
12,VIII F,23,Informatika,4,23,0.0016129032258064516
12,VIII F,25,IPA,11,23,0.0016129032258064516
12,VIII F,26,IPS,6,23,0.0016129032258064516
12,VIII F,28,Bahasa Inggris,35,23,0.0016129032258064516
12,VIII F,30,IPA,11,23,0.0016129032258064516
12,VIII F,30,Seni Budaya dan Prakarya,15,23,0.0016129032258064516
12,VIII F,31,Matematika,1,23,0.0016129032258064516
12,VIII F,31,IPS,6,23,0.0016129032258064516
12,VIII F,31,PAI,19,23,0.0016129032258064516
12,VIII F,32,Matematika,1,23,0.0016129032258064516
12,VIII F,32,IPA,11,23,0.0016129032258064516
12,VIII F,34,Pendidikan Pancasila,26,23,0.0016129032258064516
12,VIII F,35,Bahasa Indonesia,9,23,0.0016129032258064516
12,VIII F,38,Matematika,1,23,0.0016129032258064516
12,VIII F,40,Bahasa Indonesia,9,23,0.0016129032258064516
12,VIII F,40,PAI,19,23,0.0016129032258064516
12,VIII F,40,PJOK,20,2,0.0016129032258064516
12,VIII F,42,PAI,19,23,0.0016129032258064516
12,VIII F,42,PJOK,20,3,0.0016129032258064516
12,VIII F,42,PJOK,20,3,0.0016129032258064516
12,VIII F,43,IPS,6,23,0.0016129032258064516
12,VIII F,46,Bahasa Indonesia,9,23,0.0016129032258064516
12,VIII F,47,Seni Budaya dan Prakarya,15,23,0.0016129032258064516
12,VIII F,49,Bahasa Indonesia,9,23,0.0016129032258064516
