id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
15,IX B,14,Bahasa Indonesia,30,26,0.0017152658662092624
15,IX B,15,Matematika,31,26,0.0017152658662092624
15,IX B,15,PAI,32,26,0.0017152658662092624
15,IX B,15,PJOK,2,3,0.0017152658662092624
15,IX B,15,Informatika,7,26,0.0017152658662092624
15,IX B,18,Matematika,31,26,0.0017152658662092624
15,IX B,19,Matematika,31,26,0.0017152658662092624
15,IX B,19,Bahasa Indonesia,30,26,0.0017152658662092624
15,IX B,19,Seni Budaya dan Prakarya,15,26,0.0017152658662092624
15,IX B,23,IPA,25,26,0.0017152658662092624
15,IX B,23,Pendidikan Pancasila,34,26,0.0017152658662092624
15,IX B,23,Informatika,7,26,0.0017152658662092624
15,IX B,25,IPA,25,26,0.0017152658662092624
15,IX B,25,PAI,32,26,0.0017152658662092624
15,IX B,26,IPS,33,26,0.0017152658662092624
15,IX B,26,Pendidikan Pancasila,34,26,0.0017152658662092624
15,IX B,28,Bahasa Inggris,12,26,0.0017152658662092624
15,IX B,28,PAI,32,26,0.0017152658662092624
15,IX B,30,Bahasa Indonesia,30,26,0.0017152658662092624
15,IX B,30,Seni Budaya dan Prakarya,15,26,0.0017152658662092624
15,IX B,32,IPA,25,26,0.0017152658662092624
15,IX B,32,PJOK,2,6,0.0017152658662092624
15,IX B,35,Bahasa Inggris,12,26,0.0017152658662092624
15,IX B,37,IPA,25,26,0.0017152658662092624
15,IX B,38,IPS,33,26,0.0017152658662092624
15,IX B,43,IPS,33,26,0.0017152658662092624
15,IX B,43,PJOK,2,2,0.0017152658662092624
15,IX B,47,Matematika,31,26,0.0017152658662092624
15,IX B,47,Bahasa Indonesia,30,26,0.0017152658662092624
15,IX B,50,IPA,25,26,0.0017152658662092624
15,IX B,51,IPS,33,26,0.0017152658662092624
15,IX B,54,Bahasa Inggris,12,26,0.0017152658662092624
16,IX C,3,IPS,33,27,0.0017152658662092624
16,IX C,4,Bahasa Indonesia,30,27,0.0017152658662092624
16,IX C,6,IPS,33,27,0.0017152658662092624
16,IX C,7,Bahasa Inggris,12,27,0.0017152658662092624
16,IX C,7,PAI,32,27,0.0017152658662092624
16,IX C,7,Seni Budaya dan Prakarya,15,27,0.0017152658662092624
16,IX C,10,Informatika,7,27,0.0017152658662092624
16,IX C,12,PJOK,2,2,0.0017152658662092624
16,IX C,13,IPA,25,27,0.0017152658662092624
16,IX C,14,Informatika,7,27,0.0017152658662092624
16,IX C,15,Informatika,7,27,0.0017152658662092624
16,IX C,16,Bahasa Indonesia,30,27,0.0017152658662092624
16,IX C,16,IPS,33,27,0.0017152658662092624
16,IX C,16,Bahasa Inggris,12,27,0.0017152658662092624
16,IX C,18,Matematika,31,27,0.0017152658662092624
16,IX C,18,Matematika,31,27,0.0017152658662092624
16,IX C,18,Pendidikan Pancasila,34,27,0.0017152658662092624
16,IX C,19,Bahasa Indonesia,30,27,0.0017152658662092624
16,IX C,22,PJOK,2,6,0.0017152658662092624
16,IX C,23,PAI,32,27,0.0017152658662092624
16,IX C,27,IPA,25,27,0.0017152658662092624
16,IX C,27,IPA,25,27,0.0017152658662092624
16,IX C,28,IPS,33,27,0.0017152658662092624
16,IX C,30,Bahasa Inggris,12,27,0.0017152658662092624
16,IX C,30,PJOK,2,3,0.0017152658662092624
16,IX C,31,Matematika,31,27,0.0017152658662092624
16,IX C,34,PAI,32,27,0.0017152658662092624
16,IX C,37,Matematika,31,27,0.0017152658662092624
16,IX C,38,IPA,25,27,0.0017152658662092624
16,IX C,40,Pendidikan Pancasila,34,27,0.0017152658662092624
16,IX C,42,Bahasa Inggris,12,27,0.0017152658662092624
16,IX C,43,Bahasa Indonesia,30,27,0.0017152658662092624
16,IX C,43,Bahasa Indonesia,30,27,0.0017152658662092624
16,IX C,44,Pendidikan Pancasila,34,27,0.0017152658662092624
16,IX C,46,Seni Budaya dan Prakarya,15,27,0.0017152658662092624
16,IX C,47,IPA,25,27,0.0017152658662092624
16,IX C,51,Seni Budaya dan Prakarya,15,27,0.0017152658662092624
16,IX C,52,Matematika,31,27,0.0017152658662092624
16,IX C,55,Bahasa Indonesia,30,27,0.0017152658662092624
17,IX D,2,Pendidikan Pancasila,34,28,0.0017152658662092624
17,IX D,3,IPS,33,28,0.0017152658662092624
17,IX D,7,Matematika,20,28,0.0017152658662092624
17,IX D,8,Informatika,7,28,0.0017152658662092624
17,IX D,10,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,12,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,14,Seni Budaya dan Prakarya,15,28,0.0017152658662092624
17,IX D,15,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,16,PAI,17,28,0.0017152658662092624
17,IX D,20,Matematika,20,28,0.0017152658662092624
17,IX D,20,PJOK,23,6,0.0017152658662092624
17,IX D,23,Bahasa Inggris,12,28,0.0017152658662092624
17,IX D,23,Informatika,7,28,0.0017152658662092624
17,IX D,25,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,27,Matematika,20,28,0.0017152658662092624
17,IX D,27,Matematika,20,28,0.0017152658662092624
17,IX D,27,Pendidikan Pancasila,34,28,0.0017152658662092624
17,IX D,30,PAI,17,28,0.0017152658662092624
17,IX D,32,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,32,IPS,33,28,0.0017152658662092624
17,IX D,32,Seni Budaya dan Prakarya,15,28,0.0017152658662092624
17,IX D,35,Informatika,7,28,0.0017152658662092624
17,IX D,37,Bahasa Inggris,12,28,0.0017152658662092624
17,IX D,37,Bahasa Inggris,12,28,0.0017152658662092624
17,IX D,38,IPS,33,28,0.0017152658662092624
17,IX D,39,IPA,25,28,0.0017152658662092624
17,IX D,39,Seni Budaya dan Prakarya,15,28,0.0017152658662092624
17,IX D,40,IPS,33,28,0.0017152658662092624
17,IX D,40,PJOK,23,6,0.0017152658662092624
17,IX D,42,PJOK,23,3,0.0017152658662092624
17,IX D,43,Bahasa Indonesia,30,28,0.0017152658662092624
17,IX D,43,PAI,17,28,0.0017152658662092624
17,IX D,43,Pendidikan Pancasila,34,28,0.0017152658662092624
17,IX D,44,IPA,25,28,0.0017152658662092624
17,IX D,47,Bahasa Inggris,12,28,0.0017152658662092624
17,IX D,49,IPA,25,28,0.0017152658662092624
17,IX D,50,Matematika,20,28,0.0017152658662092624
17,IX D,52,IPA,25,28,0.0017152658662092624
17,IX D,55,IPA,25,28,0.0017152658662092624
18,IX E,3,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,4,Bahasa Inggris,12,29,0.0017152658662092624
18,IX E,6,Seni Budaya dan Prakarya,15,29,0.0017152658662092624
18,IX E,7,Informatika,7,29,0.0017152658662092624
18,IX E,8,IPA,5,29,0.0017152658662092624
18,IX E,10,Matematika,20,29,0.0017152658662092624
18,IX E,10,Matematika,20,29,0.0017152658662092624
18,IX E,10,IPA,5,29,0.0017152658662092624
18,IX E,13,IPS,33,29,0.0017152658662092624
18,IX E,15,Matematika,20,29,0.0017152658662092624
18,IX E,15,Matematika,20,29,0.0017152658662092624
18,IX E,16,IPA,5,29,0.0017152658662092624
18,IX E,20,IPS,33,29,0.0017152658662092624
18,IX E,22,IPS,33,29,0.0017152658662092624
18,IX E,22,Pendidikan Pancasila,34,29,0.0017152658662092624
18,IX E,25,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,25,IPS,33,29,0.0017152658662092624
18,IX E,26,PAI,17,29,0.0017152658662092624
18,IX E,28,PAI,17,29,0.0017152658662092624
18,IX E,28,PJOK,23,6,0.0017152658662092624
18,IX E,30,PAI,17,29,0.0017152658662092624
18,IX E,30,Seni Budaya dan Prakarya,15,29,0.0017152658662092624
18,IX E,31,Informatika,7,29,0.0017152658662092624
18,IX E,34,IPA,5,29,0.0017152658662092624
18,IX E,39,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,40,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,40,PJOK,23,3,0.0017152658662092624
18,IX E,42,PJOK,23,2,0.0017152658662092624
18,IX E,44,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,46,Bahasa Inggris,12,29,0.0017152658662092624
18,IX E,49,Bahasa Inggris,12,29,0.0017152658662092624
18,IX E,49,Pendidikan Pancasila,34,29,0.0017152658662092624
18,IX E,50,Informatika,7,29,0.0017152658662092624
18,IX E,51,Bahasa Inggris,12,29,0.0017152658662092624
18,IX E,51,Pendidikan Pancasila,34,29,0.0017152658662092624
18,IX E,52,IPA,5,29,0.0017152658662092624
18,IX E,54,Matematika,20,29,0.0017152658662092624
18,IX E,54,Bahasa Indonesia,14,29,0.0017152658662092624
18,IX E,54,Seni Budaya dan Prakarya,15,29,0.0017152658662092624
19,IX F,4,IPA,5,30,0.0017152658662092624
19,IX F,4,Pendidikan Pancasila,34,30,0.0017152658662092624
19,IX F,6,Bahasa Indonesia,14,30,0.0017152658662092624
19,IX F,6,Informatika,7,30,0.0017152658662092624
19,IX F,7,Bahasa Indonesia,14,30,0.0017152658662092624
19,IX F,7,IPS,33,30,0.0017152658662092624
19,IX F,7,PAI,17,30,0.0017152658662092624
19,IX F,8,Matematika,1,30,0.0017152658662092624
19,IX F,8,PAI,17,30,0.0017152658662092624
19,IX F,8,PJOK,23,2,0.0017152658662092624
19,IX F,8,Seni Budaya dan Prakarya,15,30,0.0017152658662092624
19,IX F,10,Bahasa Indonesia,14,30,0.0017152658662092624
19,IX F,10,Informatika,7,30,0.0017152658662092624
19,IX F,11,IPA,5,30,0.0017152658662092624
19,IX F,12,Matematika,1,30,0.0017152658662092624
19,IX F,13,IPA,5,30,0.0017152658662092624
19,IX F,14,Bahasa Inggris,12,30,0.0017152658662092624
19,IX F,14,Bahasa Inggris,12,30,0.0017152658662092624
19,IX F,15,Pendidikan Pancasila,34,30,0.0017152658662092624
19,IX F,16,Bahasa Inggris,12,30,0.0017152658662092624
19,IX F,20,PJOK,23,2,0.0017152658662092624
19,IX F,22,Bahasa Inggris,12,30,0.0017152658662092624
19,IX F,25,Bahasa Indonesia,14,30,0.0017152658662092624
19,IX F,25,IPA,5,30,0.0017152658662092624
19,IX F,30,PJOK,23,2,0.0017152658662092624
19,IX F,32,IPS,33,30,0.0017152658662092624
19,IX F,34,Matematika,1,30,0.0017152658662092624
19,IX F,35,IPA,5,30,0.0017152658662092624
19,IX F,38,IPS,33,30,0.0017152658662092624
19,IX F,39,Seni Budaya dan Prakarya,15,30,0.0017152658662092624
19,IX F,40,Bahasa Indonesia,14,30,0.0017152658662092624
19,IX F,42,PAI,17,30,0.0017152658662092624
19,IX F,42,Informatika,7,30,0.0017152658662092624
19,IX F,44,Matematika,1,30,0.0017152658662092624
19,IX F,49,IPS,33,30,0.0017152658662092624
19,IX F,50,Seni Budaya dan Prakarya,15,30,0.0017152658662092624
19,IX F,52,Matematika,1,30,0.0017152658662092624
19,IX F,52,Pendidikan Pancasila,34,30,0.0017152658662092624
19,IX F,54,Bahasa Indonesia,14,30,0.0017152658662092624
7,VIII A,3,IPA,10,18,0.0017152658662092624
7,VIII A,4,Bahasa Inggris,35,18,0.0017152658662092624
7,VIII A,8,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,10,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,10,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,11,Matematika,1,18,0.0017152658662092624
7,VIII A,11,Seni Budaya dan Prakarya,28,18,0.0017152658662092624
7,VIII A,12,Pendidikan Pancasila,26,18,0.0017152658662092624
7,VIII A,12,PJOK,20,6,0.0017152658662092624
7,VIII A,13,IPA,10,18,0.0017152658662092624
7,VIII A,13,Seni Budaya dan Prakarya,28,18,0.0017152658662092624
7,VIII A,15,IPS,6,18,0.0017152658662092624
7,VIII A,20,PAI,17,18,0.0017152658662092624
7,VIII A,23,IPS,6,18,0.0017152658662092624
7,VIII A,25,Informatika,7,18,0.0017152658662092624
7,VIII A,26,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,27,Matematika,1,18,0.0017152658662092624
7,VIII A,30,Informatika,7,18,0.0017152658662092624
7,VIII A,31,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,32,PJOK,20,3,0.0017152658662092624
7,VIII A,34,Pendidikan Pancasila,26,18,0.0017152658662092624
7,VIII A,35,Matematika,1,18,0.0017152658662092624
7,VIII A,35,IPS,6,18,0.0017152658662092624
7,VIII A,39,IPA,10,18,0.0017152658662092624
7,VIII A,39,IPA,10,18,0.0017152658662092624
7,VIII A,39,IPS,6,18,0.0017152658662092624
7,VIII A,40,Matematika,1,18,0.0017152658662092624
7,VIII A,42,PJOK,20,2,0.0017152658662092624
7,VIII A,44,Bahasa Indonesia,9,18,0.0017152658662092624
7,VIII A,44,IPA,10,18,0.0017152658662092624
7,VIII A,49,PAI,17,18,0.0017152658662092624
7,VIII A,50,Matematika,1,18,0.0017152658662092624
7,VIII A,50,Bahasa Inggris,35,18,0.0017152658662092624
7,VIII A,51,Pendidikan Pancasila,26,18,0.0017152658662092624
7,VIII A,51,Seni Budaya dan Prakarya,28,18,0.0017152658662092624
7,VIII A,52,Bahasa Inggris,35,18,0.0017152658662092624
7,VIII A,54,PAI,17,18,0.0017152658662092624
7,VIII A,54,Informatika,7,18,0.0017152658662092624
7,VIII A,55,Bahasa Inggris,35,18,0.0017152658662092624
8,VIII B,3,IPS,6,19,0.0017152658662092624
8,VIII B,4,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,4,Bahasa Inggris,35,19,0.0017152658662092624
8,VIII B,4,Seni Budaya dan Prakarya,28,19,0.0017152658662092624
8,VIII B,6,IPS,6,19,0.0017152658662092624
8,VIII B,6,Pendidikan Pancasila,26,19,0.0017152658662092624
8,VIII B,7,Matematika,1,19,0.0017152658662092624
8,VIII B,10,PAI,17,19,0.0017152658662092624
8,VIII B,11,IPA,10,19,0.0017152658662092624
8,VIII B,11,Bahasa Inggris,35,19,0.0017152658662092624
8,VIII B,12,Matematika,1,19,0.0017152658662092624
8,VIII B,12,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,14,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,14,IPA,10,19,0.0017152658662092624
8,VIII B,16,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,18,IPA,10,19,0.0017152658662092624
8,VIII B,19,Informatika,7,19,0.0017152658662092624
8,VIII B,23,Matematika,1,19,0.0017152658662092624
8,VIII B,25,Pendidikan Pancasila,26,19,0.0017152658662092624
8,VIII B,25,PJOK,20,3,0.0017152658662092624
8,VIII B,26,Matematika,1,19,0.0017152658662092624
8,VIII B,26,Bahasa Inggris,35,19,0.0017152658662092624
8,VIII B,26,PJOK,20,3,0.0017152658662092624
8,VIII B,26,Informatika,7,19,0.0017152658662092624
8,VIII B,28,IPA,10,19,0.0017152658662092624
8,VIII B,28,IPS,6,19,0.0017152658662092624
8,VIII B,28,Seni Budaya dan Prakarya,28,19,0.0017152658662092624
8,VIII B,28,Informatika,7,19,0.0017152658662092624
8,VIII B,30,PJOK,20,6,0.0017152658662092624
8,VIII B,34,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,35,Pendidikan Pancasila,26,19,0.0017152658662092624
8,VIII B,37,IPS,6,19,0.0017152658662092624
8,VIII B,39,Bahasa Indonesia,9,19,0.0017152658662092624
8,VIII B,42,Matematika,1,19,0.0017152658662092624
8,VIII B,49,IPA,10,19,0.0017152658662092624
8,VIII B,52,PAI,17,19,0.0017152658662092624
8,VIII B,52,Seni Budaya dan Prakarya,28,19,0.0017152658662092624
8,VIII B,54,PAI,17,19,0.0017152658662092624
8,VIII B,55,Bahasa Inggris,35,19,0.0017152658662092624
9,VIII C,4,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,4,PAI,17,20,0.0017152658662092624
9,VIII C,4,PJOK,20,3,0.0017152658662092624
9,VIII C,6,Bahasa Inggris,35,20,0.0017152658662092624
9,VIII C,6,Informatika,22,20,0.0017152658662092624
9,VIII C,7,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,7,Bahasa Inggris,35,20,0.0017152658662092624
9,VIII C,11,Matematika,4,20,0.0017152658662092624
9,VIII C,12,Matematika,4,20,0.0017152658662092624
9,VIII C,12,Matematika,4,20,0.0017152658662092624
9,VIII C,13,IPA,10,20,0.0017152658662092624
9,VIII C,13,IPA,10,20,0.0017152658662092624
9,VIII C,16,IPA,10,20,0.0017152658662092624
9,VIII C,16,PJOK,20,3,0.0017152658662092624
9,VIII C,18,IPS,6,20,0.0017152658662092624
9,VIII C,19,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,20,IPA,10,20,0.0017152658662092624
9,VIII C,20,PAI,17,20,0.0017152658662092624
9,VIII C,20,PJOK,20,3,0.0017152658662092624
9,VIII C,23,Informatika,22,20,0.0017152658662092624
9,VIII C,25,Pendidikan Pancasila,26,20,0.0017152658662092624
9,VIII C,26,Matematika,4,20,0.0017152658662092624
9,VIII C,26,IPA,10,20,0.0017152658662092624
9,VIII C,28,Bahasa Inggris,35,20,0.0017152658662092624
9,VIII C,31,Seni Budaya dan Prakarya,14,20,0.0017152658662092624
9,VIII C,32,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,35,Seni Budaya dan Prakarya,14,20,0.0017152658662092624
9,VIII C,37,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,38,Bahasa Indonesia,9,20,0.0017152658662092624
9,VIII C,38,Pendidikan Pancasila,26,20,0.0017152658662092624
9,VIII C,42,IPS,6,20,0.0017152658662092624
9,VIII C,42,Informatika,22,20,0.0017152658662092624
9,VIII C,43,Pendidikan Pancasila,26,20,0.0017152658662092624
9,VIII C,44,Matematika,4,20,0.0017152658662092624
9,VIII C,44,Bahasa Inggris,35,20,0.0017152658662092624
9,VIII C,46,Seni Budaya dan Prakarya,14,20,0.0017152658662092624
9,VIII C,49,IPS,6,20,0.0017152658662092624
9,VIII C,51,IPS,6,20,0.0017152658662092624
9,VIII C,54,PAI,17,20,0.0017152658662092624
10,VIII D,2,Matematika,22,21,0.0017152658662092624
10,VIII D,2,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,2,IPS,6,21,0.0017152658662092624
10,VIII D,2,Pendidikan Pancasila,26,21,0.0017152658662092624
10,VIII D,3,Informatika,4,21,0.0017152658662092624
10,VIII D,4,IPA,11,21,0.0017152658662092624
10,VIII D,4,IPA,11,21,0.0017152658662092624
10,VIII D,6,PJOK,20,2,0.0017152658662092624
10,VIII D,7,Bahasa Inggris,35,21,0.0017152658662092624
10,VIII D,8,Informatika,4,21,0.0017152658662092624
10,VIII D,10,Matematika,22,21,0.0017152658662092624
10,VIII D,12,Bahasa Inggris,35,21,0.0017152658662092624
10,VIII D,15,Bahasa Inggris,35,21,0.0017152658662092624
10,VIII D,16,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,19,Matematika,22,21,0.0017152658662092624
10,VIII D,25,IPS,6,21,0.0017152658662092624
10,VIII D,26,PJOK,20,3,0.0017152658662092624
10,VIII D,27,Matematika,22,21,0.0017152658662092624
10,VIII D,27,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,30,Matematika,22,21,0.0017152658662092624
10,VIII D,31,IPS,6,21,0.0017152658662092624
10,VIII D,31,Bahasa Inggris,35,21,0.0017152658662092624
10,VIII D,32,Seni Budaya dan Prakarya,14,21,0.0017152658662092624
10,VIII D,34,IPS,6,21,0.0017152658662092624
10,VIII D,35,IPA,11,21,0.0017152658662092624
10,VIII D,37,IPA,11,21,0.0017152658662092624
10,VIII D,38,Informatika,4,21,0.0017152658662092624
10,VIII D,39,PAI,17,21,0.0017152658662092624
10,VIII D,40,PAI,17,21,0.0017152658662092624
10,VIII D,42,PAI,17,21,0.0017152658662092624
10,VIII D,43,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,44,Pendidikan Pancasila,26,21,0.0017152658662092624
10,VIII D,50,Pendidikan Pancasila,26,21,0.0017152658662092624
10,VIII D,51,PJOK,20,2,0.0017152658662092624
10,VIII D,51,Seni Budaya dan Prakarya,14,21,0.0017152658662092624
10,VIII D,52,IPA,11,21,0.0017152658662092624
10,VIII D,54,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,55,Bahasa Indonesia,9,21,0.0017152658662092624
10,VIII D,55,Seni Budaya dan Prakarya,14,21,0.0017152658662092624
11,VIII E,2,PAI,19,22,0.0017152658662092624
11,VIII E,3,Informatika,4,22,0.0017152658662092624
11,VIII E,4,PAI,19,22,0.0017152658662092624
11,VIII E,10,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,10,Pendidikan Pancasila,26,22,0.0017152658662092624
11,VIII E,13,Bahasa Inggris,35,22,0.0017152658662092624
11,VIII E,15,Matematika,1,22,0.0017152658662092624
11,VIII E,18,PAI,19,22,0.0017152658662092624
11,VIII E,19,Matematika,1,22,0.0017152658662092624
11,VIII E,19,PJOK,20,3,0.0017152658662092624
11,VIII E,20,Pendidikan Pancasila,26,22,0.0017152658662092624
11,VIII E,20,PJOK,20,2,0.0017152658662092624
11,VIII E,20,Seni Budaya dan Prakarya,15,22,0.0017152658662092624
11,VIII E,22,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,23,Matematika,1,22,0.0017152658662092624
11,VIII E,25,Informatika,4,22,0.0017152658662092624
11,VIII E,26,IPS,6,22,0.0017152658662092624
11,VIII E,27,Seni Budaya dan Prakarya,15,22,0.0017152658662092624
11,VIII E,28,IPS,6,22,0.0017152658662092624
11,VIII E,28,Pendidikan Pancasila,26,22,0.0017152658662092624
11,VIII E,31,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,32,IPA,11,22,0.0017152658662092624
11,VIII E,34,Bahasa Inggris,35,22,0.0017152658662092624
11,VIII E,34,Bahasa Inggris,35,22,0.0017152658662092624
11,VIII E,37,Matematika,1,22,0.0017152658662092624
11,VIII E,38,Bahasa Inggris,35,22,0.0017152658662092624
11,VIII E,38,PJOK,20,2,0.0017152658662092624
11,VIII E,39,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,39,IPA,11,22,0.0017152658662092624
11,VIII E,39,IPS,6,22,0.0017152658662092624
11,VIII E,40,Seni Budaya dan Prakarya,15,22,0.0017152658662092624
11,VIII E,42,IPA,11,22,0.0017152658662092624
11,VIII E,43,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,44,Informatika,4,22,0.0017152658662092624
11,VIII E,49,IPS,6,22,0.0017152658662092624
11,VIII E,50,IPA,11,22,0.0017152658662092624
11,VIII E,52,Matematika,1,22,0.0017152658662092624
11,VIII E,52,Bahasa Indonesia,3,22,0.0017152658662092624
11,VIII E,52,IPA,11,22,0.0017152658662092624
12,VIII F,2,IPA,11,23,0.0017152658662092624
12,VIII F,2,IPS,6,23,0.0017152658662092624
12,VIII F,3,IPA,11,23,0.0017152658662092624
12,VIII F,6,PAI,19,23,0.0017152658662092624
12,VIII F,7,IPA,11,23,0.0017152658662092624
12,VIII F,7,IPS,6,23,0.0017152658662092624
12,VIII F,10,Matematika,1,23,0.0017152658662092624
12,VIII F,10,Bahasa Indonesia,9,23,0.0017152658662092624
12,VIII F,11,Bahasa Indonesia,9,23,0.0017152658662092624
12,VIII F,13,Bahasa Inggris,35,23,0.0017152658662092624
12,VIII F,13,Informatika,4,23,0.0017152658662092624
12,VIII F,14,PJOK,20,6,0.0017152658662092624
12,VIII F,15,Matematika,1,23,0.0017152658662092624
12,VIII F,18,PAI,19,23,0.0017152658662092624
12,VIII F,19,Bahasa Indonesia,9,23,0.0017152658662092624
12,VIII F,19,Bahasa Inggris,35,23,0.0017152658662092624
12,VIII F,19,Seni Budaya dan Prakarya,15,23,0.0017152658662092624
12,VIII F,20,Bahasa Indonesia,9,23,0.0017152658662092624
12,VIII F,22,Matematika,1,23,0.0017152658662092624
12,VIII F,22,IPA,11,23,0.0017152658662092624
12,VIII F,23,Matematika,1,23,0.0017152658662092624
12,VIII F,25,IPA,11,23,0.0017152658662092624
12,VIII F,26,IPS,6,23,0.0017152658662092624
12,VIII F,28,Bahasa Inggris,35,23,0.0017152658662092624
12,VIII F,28,Pendidikan Pancasila,26,23,0.0017152658662092624
12,VIII F,30,Seni Budaya dan Prakarya,15,23,0.0017152658662092624
12,VIII F,31,Informatika,4,23,0.0017152658662092624
12,VIII F,32,Pendidikan Pancasila,26,23,0.0017152658662092624
12,VIII F,38,Bahasa Indonesia,9,23,0.0017152658662092624
12,VIII F,38,Pendidikan Pancasila,26,23,0.0017152658662092624
12,VIII F,40,PJOK,20,2,0.0017152658662092624
12,VIII F,42,PAI,19,23,0.0017152658662092624
12,VIII F,42,PJOK,20,3,0.0017152658662092624
12,VIII F,42,Informatika,4,23,0.0017152658662092624
12,VIII F,43,Bahasa Inggris,35,23,0.0017152658662092624
12,VIII F,44,IPS,6,23,0.0017152658662092624
