id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
15,IX B,35,Bahasa Indonesia,30,26,0.001589825119236884
15,IX B,35,PJOK,2,6,0.001589825119236884
15,IX B,37,IPS,33,26,0.001589825119236884
15,IX B,40,PJOK,2,6,0.001589825119236884
15,IX B,43,Bahasa Indonesia,30,26,0.001589825119236884
15,IX B,43,IPA,25,26,0.001589825119236884
15,IX B,44,Matematika,31,26,0.001589825119236884
15,IX B,44,Bahasa Indonesia,30,26,0.001589825119236884
15,IX B,47,Bahasa Inggris,12,26,0.001589825119236884
15,IX B,49,Informatika,7,26,0.001589825119236884
15,IX B,50,Pendidikan Pancasila,34,26,0.001589825119236884
15,IX B,51,Bahasa Indonesia,30,26,0.001589825119236884
15,IX B,51,Bahasa Indonesia,30,26,0.001589825119236884
15,IX B,51,PAI,32,26,0.001589825119236884
16,IX C,3,Bahasa Inggris,12,27,0.001589825119236884
16,IX C,6,Bahasa Indonesia,30,27,0.001589825119236884
16,IX C,7,IPA,25,27,0.001589825119236884
16,IX C,7,IPA,25,27,0.001589825119236884
16,IX C,7,PAI,32,27,0.001589825119236884
16,IX C,8,Matematika,31,27,0.001589825119236884
16,IX C,10,Matematika,31,27,0.001589825119236884
16,IX C,10,Bahasa Indonesia,30,27,0.001589825119236884
16,IX C,13,PAI,32,27,0.001589825119236884
16,IX C,14,Matematika,31,27,0.001589825119236884
16,IX C,15,IPS,33,27,0.001589825119236884
16,IX C,16,Pendidikan Pancasila,34,27,0.001589825119236884
16,IX C,18,Pendidikan Pancasila,34,27,0.001589825119236884
16,IX C,19,IPS,33,27,0.001589825119236884
16,IX C,20,Matematika,31,27,0.001589825119236884
16,IX C,26,Matematika,31,27,0.001589825119236884
16,IX C,28,Pendidikan Pancasila,34,27,0.001589825119236884
16,IX C,28,Seni Budaya dan Prakarya,15,27,0.001589825119236884
16,IX C,30,Bahasa Indonesia,30,27,0.001589825119236884
16,IX C,30,Informatika,7,27,0.001589825119236884
16,IX C,30,Informatika,7,27,0.001589825119236884
16,IX C,31,PAI,32,27,0.001589825119236884
16,IX C,32,Bahasa Indonesia,30,27,0.001589825119236884
16,IX C,32,PJOK,2,3,0.001589825119236884
16,IX C,35,Informatika,7,27,0.001589825119236884
16,IX C,37,IPS,33,27,0.001589825119236884
16,IX C,38,Seni Budaya dan Prakarya,15,27,0.001589825119236884
16,IX C,39,PJOK,2,6,0.001589825119236884
16,IX C,42,Seni Budaya dan Prakarya,15,27,0.001589825119236884
16,IX C,44,PJOK,2,2,0.001589825119236884
16,IX C,46,Bahasa Inggris,12,27,0.001589825119236884
16,IX C,47,IPA,25,27,0.001589825119236884
16,IX C,47,Bahasa Inggris,12,27,0.001589825119236884
16,IX C,49,Bahasa Indonesia,30,27,0.001589825119236884
16,IX C,50,IPA,25,27,0.001589825119236884
16,IX C,50,IPA,25,27,0.001589825119236884
16,IX C,50,IPS,33,27,0.001589825119236884
16,IX C,50,Bahasa Inggris,12,27,0.001589825119236884
16,IX C,51,Bahasa Indonesia,30,27,0.001589825119236884
17,IX D,2,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,4,Matematika,20,28,0.001589825119236884
17,IX D,4,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,7,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,10,Pendidikan Pancasila,34,28,0.001589825119236884
17,IX D,11,IPS,33,28,0.001589825119236884
17,IX D,12,PJOK,23,6,0.001589825119236884
17,IX D,13,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,14,Matematika,20,28,0.001589825119236884
17,IX D,14,Pendidikan Pancasila,34,28,0.001589825119236884
17,IX D,19,Bahasa Inggris,12,28,0.001589825119236884
17,IX D,22,IPS,33,28,0.001589825119236884
17,IX D,22,Informatika,7,28,0.001589825119236884
17,IX D,25,IPA,25,28,0.001589825119236884
17,IX D,26,PAI,17,28,0.001589825119236884
17,IX D,27,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,27,Pendidikan Pancasila,34,28,0.001589825119236884
17,IX D,30,IPA,25,28,0.001589825119236884
17,IX D,30,PAI,17,28,0.001589825119236884
17,IX D,30,Informatika,7,28,0.001589825119236884
17,IX D,37,Seni Budaya dan Prakarya,15,28,0.001589825119236884
17,IX D,38,IPS,33,28,0.001589825119236884
17,IX D,38,Bahasa Inggris,12,28,0.001589825119236884
17,IX D,40,Bahasa Inggris,12,28,0.001589825119236884
17,IX D,42,Bahasa Indonesia,30,28,0.001589825119236884
17,IX D,42,IPA,25,28,0.001589825119236884
17,IX D,43,IPS,33,28,0.001589825119236884
17,IX D,43,PAI,17,28,0.001589825119236884
17,IX D,43,PJOK,23,2,0.001589825119236884
17,IX D,44,Bahasa Inggris,12,28,0.001589825119236884
17,IX D,46,Matematika,20,28,0.001589825119236884
17,IX D,46,Seni Budaya dan Prakarya,15,28,0.001589825119236884
17,IX D,47,Matematika,20,28,0.001589825119236884
17,IX D,47,PJOK,23,3,0.001589825119236884
17,IX D,49,IPA,25,28,0.001589825119236884
17,IX D,51,Informatika,7,28,0.001589825119236884
17,IX D,54,IPA,25,28,0.001589825119236884
17,IX D,55,Matematika,20,28,0.001589825119236884
17,IX D,55,Seni Budaya dan Prakarya,15,28,0.001589825119236884
18,IX E,2,Bahasa Inggris,12,29,0.001589825119236884
18,IX E,3,PAI,17,29,0.001589825119236884
18,IX E,4,Matematika,20,29,0.001589825119236884
18,IX E,7,Seni Budaya dan Prakarya,15,29,0.001589825119236884
18,IX E,8,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,8,Bahasa Inggris,12,29,0.001589825119236884
18,IX E,10,PJOK,23,6,0.001589825119236884
18,IX E,10,Informatika,7,29,0.001589825119236884
18,IX E,11,Bahasa Inggris,12,29,0.001589825119236884
18,IX E,16,Informatika,7,29,0.001589825119236884
18,IX E,18,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,18,PJOK,23,6,0.001589825119236884
18,IX E,18,Seni Budaya dan Prakarya,15,29,0.001589825119236884
18,IX E,19,Matematika,20,29,0.001589825119236884
18,IX E,19,Pendidikan Pancasila,34,29,0.001589825119236884
18,IX E,20,Informatika,7,29,0.001589825119236884
18,IX E,22,IPA,5,29,0.001589825119236884
18,IX E,23,IPA,5,29,0.001589825119236884
18,IX E,25,Seni Budaya dan Prakarya,15,29,0.001589825119236884
18,IX E,26,PAI,17,29,0.001589825119236884
18,IX E,28,Matematika,20,29,0.001589825119236884
18,IX E,30,Matematika,20,29,0.001589825119236884
18,IX E,31,Matematika,20,29,0.001589825119236884
18,IX E,35,Pendidikan Pancasila,34,29,0.001589825119236884
18,IX E,38,IPS,33,29,0.001589825119236884
18,IX E,38,Pendidikan Pancasila,34,29,0.001589825119236884
18,IX E,39,IPS,33,29,0.001589825119236884
18,IX E,39,PJOK,23,6,0.001589825119236884
18,IX E,43,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,43,IPA,5,29,0.001589825119236884
18,IX E,44,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,47,PAI,17,29,0.001589825119236884
18,IX E,50,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,51,IPA,5,29,0.001589825119236884
18,IX E,51,Bahasa Inggris,12,29,0.001589825119236884
18,IX E,52,IPS,33,29,0.001589825119236884
18,IX E,54,IPS,33,29,0.001589825119236884
18,IX E,55,Bahasa Indonesia,14,29,0.001589825119236884
18,IX E,55,IPA,5,29,0.001589825119236884
19,IX F,2,IPS,33,30,0.001589825119236884
19,IX F,3,IPA,5,30,0.001589825119236884
19,IX F,4,IPA,5,30,0.001589825119236884
19,IX F,4,IPS,33,30,0.001589825119236884
19,IX F,6,Bahasa Indonesia,14,30,0.001589825119236884
19,IX F,6,PJOK,23,3,0.001589825119236884
19,IX F,11,Bahasa Inggris,12,30,0.001589825119236884
19,IX F,12,Matematika,1,30,0.001589825119236884
19,IX F,12,Bahasa Indonesia,14,30,0.001589825119236884
19,IX F,12,Pendidikan Pancasila,34,30,0.001589825119236884
19,IX F,12,Seni Budaya dan Prakarya,15,30,0.001589825119236884
19,IX F,14,Informatika,7,30,0.001589825119236884
19,IX F,16,Matematika,1,30,0.001589825119236884
19,IX F,16,Bahasa Inggris,12,30,0.001589825119236884
19,IX F,19,Seni Budaya dan Prakarya,15,30,0.001589825119236884
19,IX F,22,Matematika,1,30,0.001589825119236884
19,IX F,22,Bahasa Inggris,12,30,0.001589825119236884
19,IX F,23,PAI,17,30,0.001589825119236884
19,IX F,25,PJOK,23,2,0.001589825119236884
19,IX F,31,Pendidikan Pancasila,34,30,0.001589825119236884
19,IX F,32,IPA,5,30,0.001589825119236884
19,IX F,32,Pendidikan Pancasila,34,30,0.001589825119236884
19,IX F,35,Informatika,7,30,0.001589825119236884
19,IX F,38,Matematika,1,30,0.001589825119236884
19,IX F,39,IPA,5,30,0.001589825119236884
19,IX F,40,IPA,5,30,0.001589825119236884
19,IX F,40,PAI,17,30,0.001589825119236884
19,IX F,43,IPS,33,30,0.001589825119236884
19,IX F,46,Bahasa Inggris,12,30,0.001589825119236884
19,IX F,47,PAI,17,30,0.001589825119236884
19,IX F,49,IPS,33,30,0.001589825119236884
19,IX F,52,Bahasa Indonesia,14,30,0.001589825119236884
19,IX F,52,PJOK,23,3,0.001589825119236884
19,IX F,52,Seni Budaya dan Prakarya,15,30,0.001589825119236884
19,IX F,52,Informatika,7,30,0.001589825119236884
19,IX F,54,Bahasa Indonesia,14,30,0.001589825119236884
19,IX F,55,Matematika,1,30,0.001589825119236884
19,IX F,55,Bahasa Indonesia,14,30,0.001589825119236884
19,IX F,55,Bahasa Indonesia,14,30,0.001589825119236884
7,VIII A,2,IPA,10,18,0.001589825119236884
7,VIII A,3,PJOK,20,3,0.001589825119236884
7,VIII A,6,Matematika,1,18,0.001589825119236884
7,VIII A,6,IPS,6,18,0.001589825119236884
7,VIII A,10,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,10,Bahasa Inggris,35,18,0.001589825119236884
7,VIII A,11,IPA,10,18,0.001589825119236884
7,VIII A,11,Informatika,7,18,0.001589825119236884
7,VIII A,11,Informatika,7,18,0.001589825119236884
7,VIII A,12,Matematika,1,18,0.001589825119236884
7,VIII A,12,IPA,10,18,0.001589825119236884
7,VIII A,12,Pendidikan Pancasila,26,18,0.001589825119236884
7,VIII A,14,IPS,6,18,0.001589825119236884
7,VIII A,15,PJOK,20,6,0.001589825119236884
7,VIII A,18,Matematika,1,18,0.001589825119236884
7,VIII A,18,Seni Budaya dan Prakarya,28,18,0.001589825119236884
7,VIII A,23,IPA,10,18,0.001589825119236884
7,VIII A,23,Pendidikan Pancasila,26,18,0.001589825119236884
7,VIII A,23,Seni Budaya dan Prakarya,28,18,0.001589825119236884
7,VIII A,25,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,25,PAI,17,18,0.001589825119236884
7,VIII A,26,PAI,17,18,0.001589825119236884
7,VIII A,26,Informatika,7,18,0.001589825119236884
7,VIII A,27,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,28,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,32,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,38,PJOK,20,2,0.001589825119236884
7,VIII A,39,Pendidikan Pancasila,26,18,0.001589825119236884
7,VIII A,40,IPA,10,18,0.001589825119236884
7,VIII A,40,IPS,6,18,0.001589825119236884
7,VIII A,40,IPS,6,18,0.001589825119236884
7,VIII A,40,Bahasa Inggris,35,18,0.001589825119236884
7,VIII A,43,Matematika,1,18,0.001589825119236884
7,VIII A,43,Bahasa Inggris,35,18,0.001589825119236884
7,VIII A,43,PAI,17,18,0.001589825119236884
7,VIII A,43,Seni Budaya dan Prakarya,28,18,0.001589825119236884
7,VIII A,44,Matematika,1,18,0.001589825119236884
7,VIII A,49,Bahasa Indonesia,9,18,0.001589825119236884
7,VIII A,52,Bahasa Inggris,35,18,0.001589825119236884
8,VIII B,3,Bahasa Inggris,35,19,0.001589825119236884
8,VIII B,4,Matematika,1,19,0.001589825119236884
8,VIII B,4,PJOK,20,6,0.001589825119236884
8,VIII B,6,Bahasa Indonesia,9,19,0.001589825119236884
8,VIII B,6,Seni Budaya dan Prakarya,28,19,0.001589825119236884
8,VIII B,8,Informatika,7,19,0.001589825119236884
8,VIII B,10,Pendidikan Pancasila,26,19,0.001589825119236884
8,VIII B,11,Pendidikan Pancasila,26,19,0.001589825119236884
8,VIII B,11,PJOK,20,2,0.001589825119236884
8,VIII B,12,IPA,10,19,0.001589825119236884
8,VIII B,12,IPA,10,19,0.001589825119236884
8,VIII B,12,PAI,17,19,0.001589825119236884
8,VIII B,14,Matematika,1,19,0.001589825119236884
8,VIII B,14,IPS,6,19,0.001589825119236884
8,VIII B,15,Matematika,1,19,0.001589825119236884
8,VIII B,20,IPA,10,19,0.001589825119236884
8,VIII B,20,IPS,6,19,0.001589825119236884
8,VIII B,22,Matematika,1,19,0.001589825119236884
8,VIII B,22,IPA,10,19,0.001589825119236884
8,VIII B,22,PJOK,20,2,0.001589825119236884
8,VIII B,23,Bahasa Inggris,35,19,0.001589825119236884
8,VIII B,27,Seni Budaya dan Prakarya,28,19,0.001589825119236884
8,VIII B,28,IPA,10,19,0.001589825119236884
8,VIII B,28,Bahasa Inggris,35,19,0.001589825119236884
8,VIII B,31,Matematika,1,19,0.001589825119236884
8,VIII B,32,Bahasa Indonesia,9,19,0.001589825119236884
8,VIII B,32,PAI,17,19,0.001589825119236884
8,VIII B,34,Bahasa Indonesia,9,19,0.001589825119236884
8,VIII B,34,IPS,6,19,0.001589825119236884
8,VIII B,38,Seni Budaya dan Prakarya,28,19,0.001589825119236884
8,VIII B,38,Informatika,7,19,0.001589825119236884
8,VIII B,40,Bahasa Indonesia,9,19,0.001589825119236884
8,VIII B,42,IPS,6,19,0.001589825119236884
8,VIII B,43,Pendidikan Pancasila,26,19,0.001589825119236884
8,VIII B,44,Informatika,7,19,0.001589825119236884
8,VIII B,49,PAI,17,19,0.001589825119236884
8,VIII B,50,Bahasa Inggris,35,19,0.001589825119236884
8,VIII B,51,Bahasa Indonesia,9,19,0.001589825119236884
8,VIII B,54,Bahasa Indonesia,9,19,0.001589825119236884
9,VIII C,2,Seni Budaya dan Prakarya,14,20,0.001589825119236884
9,VIII C,3,Bahasa Inggris,35,20,0.001589825119236884
9,VIII C,6,Bahasa Inggris,35,20,0.001589825119236884
9,VIII C,7,Bahasa Inggris,35,20,0.001589825119236884
9,VIII C,8,Pendidikan Pancasila,26,20,0.001589825119236884
9,VIII C,8,Informatika,22,20,0.001589825119236884
9,VIII C,10,IPA,10,20,0.001589825119236884
9,VIII C,12,PAI,17,20,0.001589825119236884
9,VIII C,12,Pendidikan Pancasila,26,20,0.001589825119236884
9,VIII C,13,IPS,6,20,0.001589825119236884
9,VIII C,14,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,15,IPS,6,20,0.001589825119236884
9,VIII C,16,PAI,17,20,0.001589825119236884
9,VIII C,18,PJOK,20,3,0.001589825119236884
9,VIII C,18,PJOK,20,3,0.001589825119236884
9,VIII C,19,IPA,10,20,0.001589825119236884
9,VIII C,19,Informatika,22,20,0.001589825119236884
9,VIII C,23,IPA,10,20,0.001589825119236884
9,VIII C,23,IPA,10,20,0.001589825119236884
9,VIII C,25,IPS,6,20,0.001589825119236884
9,VIII C,26,Matematika,4,20,0.001589825119236884
9,VIII C,30,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,32,IPS,6,20,0.001589825119236884
9,VIII C,34,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,37,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,37,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,37,Pendidikan Pancasila,26,20,0.001589825119236884
9,VIII C,38,Seni Budaya dan Prakarya,14,20,0.001589825119236884
9,VIII C,39,PJOK,20,2,0.001589825119236884
9,VIII C,40,Seni Budaya dan Prakarya,14,20,0.001589825119236884
9,VIII C,42,IPA,10,20,0.001589825119236884
9,VIII C,46,Bahasa Indonesia,9,20,0.001589825119236884
9,VIII C,46,Bahasa Inggris,35,20,0.001589825119236884
9,VIII C,47,Matematika,4,20,0.001589825119236884
9,VIII C,47,Informatika,22,20,0.001589825119236884
9,VIII C,49,Matematika,4,20,0.001589825119236884
9,VIII C,50,Matematika,4,20,0.001589825119236884
9,VIII C,52,Matematika,4,20,0.001589825119236884
9,VIII C,55,PAI,17,20,0.001589825119236884
10,VIII D,2,PJOK,20,6,0.001589825119236884
10,VIII D,3,IPA,11,21,0.001589825119236884
10,VIII D,4,IPA,11,21,0.001589825119236884
10,VIII D,6,PAI,17,21,0.001589825119236884
10,VIII D,6,Pendidikan Pancasila,26,21,0.001589825119236884
10,VIII D,7,IPS,6,21,0.001589825119236884
10,VIII D,7,Pendidikan Pancasila,26,21,0.001589825119236884
10,VIII D,8,Matematika,22,21,0.001589825119236884
10,VIII D,10,IPA,11,21,0.001589825119236884
10,VIII D,13,PJOK,20,3,0.001589825119236884
10,VIII D,15,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,15,Bahasa Inggris,35,21,0.001589825119236884
10,VIII D,18,Matematika,22,21,0.001589825119236884
10,VIII D,18,Seni Budaya dan Prakarya,14,21,0.001589825119236884
10,VIII D,18,Informatika,4,21,0.001589825119236884
10,VIII D,20,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,23,Matematika,22,21,0.001589825119236884
10,VIII D,23,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,23,Pendidikan Pancasila,26,21,0.001589825119236884
10,VIII D,27,IPS,6,21,0.001589825119236884
10,VIII D,28,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,28,PJOK,20,2,0.001589825119236884
10,VIII D,30,Bahasa Inggris,35,21,0.001589825119236884
10,VIII D,30,Informatika,4,21,0.001589825119236884
10,VIII D,34,Informatika,4,21,0.001589825119236884
10,VIII D,35,IPS,6,21,0.001589825119236884
10,VIII D,37,IPA,11,21,0.001589825119236884
10,VIII D,38,PAI,17,21,0.001589825119236884
10,VIII D,38,Seni Budaya dan Prakarya,14,21,0.001589825119236884
10,VIII D,40,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,42,Matematika,22,21,0.001589825119236884
10,VIII D,43,Bahasa Indonesia,9,21,0.001589825119236884
10,VIII D,43,IPA,11,21,0.001589825119236884
10,VIII D,49,Bahasa Inggris,35,21,0.001589825119236884
10,VIII D,50,IPS,6,21,0.001589825119236884
10,VIII D,52,Bahasa Inggris,35,21,0.001589825119236884
10,VIII D,52,Seni Budaya dan Prakarya,14,21,0.001589825119236884
10,VIII D,54,PAI,17,21,0.001589825119236884
10,VIII D,55,Matematika,22,21,0.001589825119236884
11,VIII E,2,Seni Budaya dan Prakarya,15,22,0.001589825119236884
11,VIII E,3,IPA,11,22,0.001589825119236884
11,VIII E,3,IPA,11,22,0.001589825119236884
11,VIII E,6,Matematika,1,22,0.001589825119236884
11,VIII E,6,Seni Budaya dan Prakarya,15,22,0.001589825119236884
11,VIII E,7,Bahasa Inggris,35,22,0.001589825119236884
11,VIII E,7,Bahasa Inggris,35,22,0.001589825119236884
11,VIII E,10,IPS,6,22,0.001589825119236884
11,VIII E,10,PAI,19,22,0.001589825119236884
11,VIII E,11,IPS,6,22,0.001589825119236884
11,VIII E,14,Bahasa Inggris,35,22,0.001589825119236884
11,VIII E,20,Matematika,1,22,0.001589825119236884
11,VIII E,20,PJOK,20,2,0.001589825119236884
11,VIII E,23,IPA,11,22,0.001589825119236884
11,VIII E,26,Matematika,1,22,0.001589825119236884
11,VIII E,27,Bahasa Indonesia,3,22,0.001589825119236884
11,VIII E,30,IPA,11,22,0.001589825119236884
11,VIII E,30,Seni Budaya dan Prakarya,15,22,0.001589825119236884
11,VIII E,35,Bahasa Indonesia,3,22,0.001589825119236884
11,VIII E,35,PAI,19,22,0.001589825119236884
11,VIII E,38,Bahasa Indonesia,3,22,0.001589825119236884
11,VIII E,38,PJOK,20,3,0.001589825119236884
11,VIII E,40,Informatika,4,22,0.001589825119236884
11,VIII E,43,Informatika,4,22,0.001589825119236884
11,VIII E,43,Informatika,4,22,0.001589825119236884
11,VIII E,44,IPS,6,22,0.001589825119236884
11,VIII E,46,IPS,6,22,0.001589825119236884
11,VIII E,46,Pendidikan Pancasila,26,22,0.001589825119236884
11,VIII E,47,Bahasa Inggris,35,22,0.001589825119236884
11,VIII E,47,Pendidikan Pancasila,26,22,0.001589825119236884
11,VIII E,49,Matematika,1,22,0.001589825119236884
11,VIII E,49,PJOK,20,3,0.001589825119236884
11,VIII E,51,Bahasa Indonesia,3,22,0.001589825119236884
11,VIII E,51,Bahasa Indonesia,3,22,0.001589825119236884
11,VIII E,51,IPA,11,22,0.001589825119236884
11,VIII E,51,PAI,19,22,0.001589825119236884
11,VIII E,52,Matematika,1,22,0.001589825119236884
11,VIII E,52,Pendidikan Pancasila,26,22,0.001589825119236884
11,VIII E,55,Bahasa Indonesia,3,22,0.001589825119236884
12,VIII F,6,Matematika,1,23,0.001589825119236884
12,VIII F,7,Pendidikan Pancasila,26,23,0.001589825119236884
12,VIII F,8,IPA,11,23,0.001589825119236884
12,VIII F,8,PJOK,20,3,0.001589825119236884
12,VIII F,11,Matematika,1,23,0.001589825119236884
12,VIII F,15,Bahasa Inggris,35,23,0.001589825119236884
12,VIII F,16,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,18,IPA,11,23,0.001589825119236884
12,VIII F,18,Informatika,4,23,0.001589825119236884
12,VIII F,19,IPA,11,23,0.001589825119236884
12,VIII F,19,PAI,19,23,0.001589825119236884
12,VIII F,22,PJOK,20,3,0.001589825119236884
12,VIII F,23,Pendidikan Pancasila,26,23,0.001589825119236884
12,VIII F,25,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,25,PAI,19,23,0.001589825119236884
12,VIII F,25,PJOK,20,3,0.001589825119236884
12,VIII F,25,Informatika,4,23,0.001589825119236884
12,VIII F,26,Bahasa Inggris,35,23,0.001589825119236884
12,VIII F,27,Matematika,1,23,0.001589825119236884
12,VIII F,27,IPS,6,23,0.001589825119236884
12,VIII F,28,IPS,6,23,0.001589825119236884
12,VIII F,30,IPS,6,23,0.001589825119236884
12,VIII F,30,Informatika,4,23,0.001589825119236884
12,VIII F,32,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,34,Seni Budaya dan Prakarya,15,23,0.001589825119236884
12,VIII F,35,PAI,19,23,0.001589825119236884
12,VIII F,37,Matematika,1,23,0.001589825119236884
12,VIII F,37,IPS,6,23,0.001589825119236884
12,VIII F,38,IPA,11,23,0.001589825119236884
12,VIII F,40,Bahasa Inggris,35,23,0.001589825119236884
12,VIII F,40,Pendidikan Pancasila,26,23,0.001589825119236884
12,VIII F,42,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,46,IPA,11,23,0.001589825119236884
12,VIII F,46,Seni Budaya dan Prakarya,15,23,0.001589825119236884
12,VIII F,49,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,50,Bahasa Inggris,35,23,0.001589825119236884
12,VIII F,51,Matematika,1,23,0.001589825119236884
12,VIII F,51,Bahasa Indonesia,9,23,0.001589825119236884
12,VIII F,52,Seni Budaya dan Prakarya,15,23,0.001589825119236884
13,VIII G,2,PAI,19,24,0.001589825119236884
13,VIII G,3,Bahasa Indonesia,14,24,0.001589825119236884
13,VIII G,3,IPA,5,24,0.001589825119236884
13,VIII G,4,PJOK,20,3,0.001589825119236884
13,VIII G,6,PJOK,20,6,0.001589825119236884
13,VIII G,7,Pendidikan Pancasila,26,24,0.001589825119236884
13,VIII G,7,Seni Budaya dan Prakarya,15,24,0.001589825119236884
13,VIII G,10,IPA,5,24,0.001589825119236884
13,VIII G,11,Bahasa Inggris,13,24,0.001589825119236884
13,VIII G,11,Informatika,4,24,0.001589825119236884
13,VIII G,12,Bahasa Indonesia,14,24,0.001589825119236884
13,VIII G,13,IPA,5,24,0.001589825119236884
