id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
15,IX B,19,Seni Budaya dan Prakarya,15,26,0.0017543859649122807
15,IX B,23,IPA,25,26,0.0017543859649122807
15,IX B,23,Pendidikan Pancasila,34,26,0.0017543859649122807
15,IX B,25,IPA,25,26,0.0017543859649122807
15,IX B,25,PAI,32,26,0.0017543859649122807
15,IX B,26,Bahasa Indonesia,30,26,0.0017543859649122807
15,IX B,28,Bahasa Indonesia,30,26,0.0017543859649122807
15,IX B,28,PAI,32,26,0.0017543859649122807
15,IX B,28,Pendidikan Pancasila,34,26,0.0017543859649122807
15,IX B,30,PAI,32,26,0.0017543859649122807
15,IX B,34,Pendidikan Pancasila,34,26,0.0017543859649122807
15,IX B,37,IPA,25,26,0.0017543859649122807
15,IX B,38,IPS,33,26,0.0017543859649122807
15,IX B,38,IPS,33,26,0.0017543859649122807
15,IX B,40,Bahasa Inggris,12,26,0.0017543859649122807
15,IX B,43,IPS,33,26,0.0017543859649122807
15,IX B,43,PJOK,2,2,0.0017543859649122807
15,IX B,44,Informatika,7,26,0.0017543859649122807
15,IX B,46,PJOK,2,2,0.0017543859649122807
15,IX B,47,Bahasa Indonesia,30,26,0.0017543859649122807
15,IX B,47,Bahasa Indonesia,30,26,0.0017543859649122807
15,IX B,47,Bahasa Inggris,12,26,0.0017543859649122807
15,IX B,49,Informatika,7,26,0.0017543859649122807
15,IX B,50,IPA,25,26,0.0017543859649122807
15,IX B,51,IPS,33,26,0.0017543859649122807
15,IX B,54,Bahasa Inggris,12,26,0.0017543859649122807
15,IX B,55,Bahasa Indonesia,30,26,0.0017543859649122807
15,IX B,55,Bahasa Inggris,12,26,0.0017543859649122807
16,IX C,4,Bahasa Indonesia,30,27,0.0017543859649122807
16,IX C,6,Matematika,31,27,0.0017543859649122807
16,IX C,6,IPS,33,27,0.0017543859649122807
16,IX C,7,Bahasa Inggris,12,27,0.0017543859649122807
16,IX C,7,PAI,32,27,0.0017543859649122807
16,IX C,8,Matematika,31,27,0.0017543859649122807
16,IX C,10,Matematika,31,27,0.0017543859649122807
16,IX C,10,IPS,33,27,0.0017543859649122807
16,IX C,10,Informatika,7,27,0.0017543859649122807
16,IX C,12,Matematika,31,27,0.0017543859649122807
16,IX C,12,PJOK,2,2,0.0017543859649122807
16,IX C,13,IPA,25,27,0.0017543859649122807
16,IX C,14,Informatika,7,27,0.0017543859649122807
16,IX C,15,Seni Budaya dan Prakarya,15,27,0.0017543859649122807
16,IX C,16,Bahasa Indonesia,30,27,0.0017543859649122807
16,IX C,16,IPS,33,27,0.0017543859649122807
16,IX C,16,Bahasa Inggris,12,27,0.0017543859649122807
16,IX C,19,Bahasa Indonesia,30,27,0.0017543859649122807
16,IX C,20,Bahasa Inggris,12,27,0.0017543859649122807
16,IX C,23,PAI,32,27,0.0017543859649122807
16,IX C,27,IPA,25,27,0.0017543859649122807
16,IX C,27,IPA,25,27,0.0017543859649122807
16,IX C,30,PJOK,2,3,0.0017543859649122807
16,IX C,32,IPA,25,27,0.0017543859649122807
16,IX C,32,Pendidikan Pancasila,34,27,0.0017543859649122807
16,IX C,34,Bahasa Inggris,12,27,0.0017543859649122807
16,IX C,34,PAI,32,27,0.0017543859649122807
16,IX C,34,Informatika,7,27,0.0017543859649122807
16,IX C,35,IPS,33,27,0.0017543859649122807
16,IX C,38,IPA,25,27,0.0017543859649122807
16,IX C,39,Bahasa Indonesia,30,27,0.0017543859649122807
16,IX C,40,Pendidikan Pancasila,34,27,0.0017543859649122807
16,IX C,43,Bahasa Indonesia,30,27,0.0017543859649122807
16,IX C,46,Seni Budaya dan Prakarya,15,27,0.0017543859649122807
16,IX C,50,PJOK,2,2,0.0017543859649122807
16,IX C,51,Seni Budaya dan Prakarya,15,27,0.0017543859649122807
16,IX C,52,Matematika,31,27,0.0017543859649122807
16,IX C,54,Pendidikan Pancasila,34,27,0.0017543859649122807
16,IX C,55,Bahasa Indonesia,30,27,0.0017543859649122807
17,IX D,2,IPS,33,28,0.0017543859649122807
17,IX D,2,Pendidikan Pancasila,34,28,0.0017543859649122807
17,IX D,3,IPS,33,28,0.0017543859649122807
17,IX D,4,IPA,25,28,0.0017543859649122807
17,IX D,6,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,6,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,7,Bahasa Inggris,12,28,0.0017543859649122807
17,IX D,8,Informatika,7,28,0.0017543859649122807
17,IX D,11,PAI,17,28,0.0017543859649122807
17,IX D,14,Bahasa Inggris,12,28,0.0017543859649122807
17,IX D,14,Pendidikan Pancasila,34,28,0.0017543859649122807
17,IX D,15,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,16,PAI,17,28,0.0017543859649122807
17,IX D,20,Matematika,20,28,0.0017543859649122807
17,IX D,20,PJOK,23,6,0.0017543859649122807
17,IX D,25,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,26,Seni Budaya dan Prakarya,15,28,0.0017543859649122807
17,IX D,27,Matematika,20,28,0.0017543859649122807
17,IX D,27,Matematika,20,28,0.0017543859649122807
17,IX D,32,Seni Budaya dan Prakarya,15,28,0.0017543859649122807
17,IX D,34,Matematika,20,28,0.0017543859649122807
17,IX D,37,Informatika,7,28,0.0017543859649122807
17,IX D,39,IPS,33,28,0.0017543859649122807
17,IX D,40,PJOK,23,6,0.0017543859649122807
17,IX D,40,PJOK,23,3,0.0017543859649122807
17,IX D,43,PAI,17,28,0.0017543859649122807
17,IX D,43,Pendidikan Pancasila,34,28,0.0017543859649122807
17,IX D,43,Informatika,7,28,0.0017543859649122807
17,IX D,44,Seni Budaya dan Prakarya,15,28,0.0017543859649122807
17,IX D,46,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,46,IPS,33,28,0.0017543859649122807
17,IX D,47,Bahasa Inggris,12,28,0.0017543859649122807
17,IX D,47,Bahasa Inggris,12,28,0.0017543859649122807
17,IX D,49,Bahasa Indonesia,30,28,0.0017543859649122807
17,IX D,50,Matematika,20,28,0.0017543859649122807
17,IX D,52,IPA,25,28,0.0017543859649122807
17,IX D,52,IPA,25,28,0.0017543859649122807
17,IX D,55,IPA,25,28,0.0017543859649122807
17,IX D,55,IPA,25,28,0.0017543859649122807
18,IX E,3,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,4,Bahasa Inggris,12,29,0.0017543859649122807
18,IX E,8,IPA,5,29,0.0017543859649122807
18,IX E,8,IPS,33,29,0.0017543859649122807
18,IX E,10,Matematika,20,29,0.0017543859649122807
18,IX E,11,IPS,33,29,0.0017543859649122807
18,IX E,12,Matematika,20,29,0.0017543859649122807
18,IX E,14,IPS,33,29,0.0017543859649122807
18,IX E,16,IPA,5,29,0.0017543859649122807
18,IX E,18,PJOK,23,3,0.0017543859649122807
18,IX E,19,IPA,5,29,0.0017543859649122807
18,IX E,19,IPS,33,29,0.0017543859649122807
18,IX E,20,PJOK,23,3,0.0017543859649122807
18,IX E,22,Pendidikan Pancasila,34,29,0.0017543859649122807
18,IX E,27,IPA,5,29,0.0017543859649122807
18,IX E,28,PAI,17,29,0.0017543859649122807
18,IX E,30,PAI,17,29,0.0017543859649122807
18,IX E,31,Informatika,7,29,0.0017543859649122807
18,IX E,32,Matematika,20,29,0.0017543859649122807
18,IX E,32,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,37,PAI,17,29,0.0017543859649122807
18,IX E,38,Bahasa Inggris,12,29,0.0017543859649122807
18,IX E,39,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,40,Matematika,20,29,0.0017543859649122807
18,IX E,40,Matematika,20,29,0.0017543859649122807
18,IX E,40,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,42,PJOK,23,2,0.0017543859649122807
18,IX E,44,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,46,Bahasa Inggris,12,29,0.0017543859649122807
18,IX E,47,Pendidikan Pancasila,34,29,0.0017543859649122807
18,IX E,47,Seni Budaya dan Prakarya,15,29,0.0017543859649122807
18,IX E,50,Informatika,7,29,0.0017543859649122807
18,IX E,51,Bahasa Inggris,12,29,0.0017543859649122807
18,IX E,51,Pendidikan Pancasila,34,29,0.0017543859649122807
18,IX E,52,IPA,5,29,0.0017543859649122807
18,IX E,54,Bahasa Indonesia,14,29,0.0017543859649122807
18,IX E,54,Seni Budaya dan Prakarya,15,29,0.0017543859649122807
18,IX E,54,Seni Budaya dan Prakarya,15,29,0.0017543859649122807
18,IX E,55,Informatika,7,29,0.0017543859649122807
19,IX F,2,Seni Budaya dan Prakarya,15,30,0.0017543859649122807
19,IX F,2,Seni Budaya dan Prakarya,15,30,0.0017543859649122807
19,IX F,4,PJOK,23,6,0.0017543859649122807
19,IX F,6,Informatika,7,30,0.0017543859649122807
19,IX F,7,IPA,5,30,0.0017543859649122807
19,IX F,7,PAI,17,30,0.0017543859649122807
19,IX F,8,Matematika,1,30,0.0017543859649122807
19,IX F,10,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,12,Matematika,1,30,0.0017543859649122807
19,IX F,13,Pendidikan Pancasila,34,30,0.0017543859649122807
19,IX F,14,Bahasa Inggris,12,30,0.0017543859649122807
19,IX F,14,Bahasa Inggris,12,30,0.0017543859649122807
19,IX F,18,Matematika,1,30,0.0017543859649122807
19,IX F,18,PAI,17,30,0.0017543859649122807
19,IX F,20,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,20,IPS,33,30,0.0017543859649122807
19,IX F,22,Bahasa Inggris,12,30,0.0017543859649122807
19,IX F,25,IPA,5,30,0.0017543859649122807
19,IX F,25,IPA,5,30,0.0017543859649122807
19,IX F,26,PJOK,23,6,0.0017543859649122807
19,IX F,32,IPS,33,30,0.0017543859649122807
19,IX F,34,Matematika,1,30,0.0017543859649122807
19,IX F,34,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,34,Seni Budaya dan Prakarya,15,30,0.0017543859649122807
19,IX F,35,IPA,5,30,0.0017543859649122807
19,IX F,37,Pendidikan Pancasila,34,30,0.0017543859649122807
19,IX F,40,PAI,17,30,0.0017543859649122807
19,IX F,42,Informatika,7,30,0.0017543859649122807
19,IX F,46,Matematika,1,30,0.0017543859649122807
19,IX F,47,IPA,5,30,0.0017543859649122807
19,IX F,49,IPS,33,30,0.0017543859649122807
19,IX F,51,Informatika,7,30,0.0017543859649122807
19,IX F,52,Pendidikan Pancasila,34,30,0.0017543859649122807
19,IX F,54,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,54,Bahasa Inggris,12,30,0.0017543859649122807
19,IX F,55,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,55,Bahasa Indonesia,14,30,0.0017543859649122807
19,IX F,55,IPS,33,30,0.0017543859649122807
19,IX F,55,PJOK,23,6,0.0017543859649122807
7,VIII A,2,Bahasa Inggris,35,18,0.0017543859649122807
7,VIII A,3,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,3,IPA,10,18,0.0017543859649122807
7,VIII A,4,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,7,PAI,17,18,0.0017543859649122807
7,VIII A,8,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,10,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,11,Matematika,1,18,0.0017543859649122807
7,VIII A,11,Seni Budaya dan Prakarya,28,18,0.0017543859649122807
7,VIII A,13,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,13,PJOK,20,2,0.0017543859649122807
7,VIII A,13,Seni Budaya dan Prakarya,28,18,0.0017543859649122807
7,VIII A,14,Seni Budaya dan Prakarya,28,18,0.0017543859649122807
7,VIII A,15,IPS,6,18,0.0017543859649122807
7,VIII A,16,PJOK,20,3,0.0017543859649122807
7,VIII A,19,Informatika,7,18,0.0017543859649122807
7,VIII A,25,IPA,10,18,0.0017543859649122807
7,VIII A,26,Bahasa Indonesia,9,18,0.0017543859649122807
7,VIII A,31,IPA,10,18,0.0017543859649122807
7,VIII A,32,PAI,17,18,0.0017543859649122807
7,VIII A,34,Pendidikan Pancasila,26,18,0.0017543859649122807
7,VIII A,34,Informatika,7,18,0.0017543859649122807
7,VIII A,35,Matematika,1,18,0.0017543859649122807
7,VIII A,37,IPS,6,18,0.0017543859649122807
7,VIII A,38,IPS,6,18,0.0017543859649122807
7,VIII A,39,IPA,10,18,0.0017543859649122807
7,VIII A,39,IPS,6,18,0.0017543859649122807
7,VIII A,40,Matematika,1,18,0.0017543859649122807
7,VIII A,40,Matematika,1,18,0.0017543859649122807
7,VIII A,40,Matematika,1,18,0.0017543859649122807
7,VIII A,47,IPA,10,18,0.0017543859649122807
7,VIII A,49,PAI,17,18,0.0017543859649122807
7,VIII A,50,PJOK,20,2,0.0017543859649122807
7,VIII A,51,Informatika,7,18,0.0017543859649122807
7,VIII A,52,Bahasa Inggris,35,18,0.0017543859649122807
7,VIII A,52,Pendidikan Pancasila,26,18,0.0017543859649122807
7,VIII A,54,Bahasa Inggris,35,18,0.0017543859649122807
7,VIII A,55,Bahasa Inggris,35,18,0.0017543859649122807
7,VIII A,55,Pendidikan Pancasila,26,18,0.0017543859649122807
8,VIII B,3,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,3,IPA,10,19,0.0017543859649122807
8,VIII B,4,Seni Budaya dan Prakarya,28,19,0.0017543859649122807
8,VIII B,6,IPS,6,19,0.0017543859649122807
8,VIII B,6,Pendidikan Pancasila,26,19,0.0017543859649122807
8,VIII B,7,Matematika,1,19,0.0017543859649122807
8,VIII B,7,IPS,6,19,0.0017543859649122807
8,VIII B,10,IPS,6,19,0.0017543859649122807
8,VIII B,10,Bahasa Inggris,35,19,0.0017543859649122807
8,VIII B,12,Matematika,1,19,0.0017543859649122807
8,VIII B,14,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,14,IPA,10,19,0.0017543859649122807
8,VIII B,14,PAI,17,19,0.0017543859649122807
8,VIII B,15,Bahasa Inggris,35,19,0.0017543859649122807
8,VIII B,16,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,16,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,23,Matematika,1,19,0.0017543859649122807
8,VIII B,25,Pendidikan Pancasila,26,19,0.0017543859649122807
8,VIII B,26,Bahasa Inggris,35,19,0.0017543859649122807
8,VIII B,26,Informatika,7,19,0.0017543859649122807
8,VIII B,27,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,28,IPA,10,19,0.0017543859649122807
8,VIII B,28,Seni Budaya dan Prakarya,28,19,0.0017543859649122807
8,VIII B,30,PJOK,20,6,0.0017543859649122807
8,VIII B,31,PJOK,20,6,0.0017543859649122807
8,VIII B,37,IPA,10,19,0.0017543859649122807
8,VIII B,38,PAI,17,19,0.0017543859649122807
8,VIII B,39,Bahasa Indonesia,9,19,0.0017543859649122807
8,VIII B,42,Matematika,1,19,0.0017543859649122807
8,VIII B,46,IPS,6,19,0.0017543859649122807
8,VIII B,46,Informatika,7,19,0.0017543859649122807
8,VIII B,47,Pendidikan Pancasila,26,19,0.0017543859649122807
8,VIII B,49,Informatika,7,19,0.0017543859649122807
8,VIII B,50,PAI,17,19,0.0017543859649122807
8,VIII B,51,Bahasa Inggris,35,19,0.0017543859649122807
8,VIII B,52,IPA,10,19,0.0017543859649122807
8,VIII B,52,Seni Budaya dan Prakarya,28,19,0.0017543859649122807
8,VIII B,55,Matematika,1,19,0.0017543859649122807
8,VIII B,55,PJOK,20,6,0.0017543859649122807
9,VIII C,2,PJOK,20,2,0.0017543859649122807
9,VIII C,2,Seni Budaya dan Prakarya,14,20,0.0017543859649122807
9,VIII C,4,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,4,PAI,17,20,0.0017543859649122807
9,VIII C,6,Bahasa Inggris,35,20,0.0017543859649122807
9,VIII C,6,Informatika,22,20,0.0017543859649122807
9,VIII C,7,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,7,Bahasa Inggris,35,20,0.0017543859649122807
9,VIII C,7,Informatika,22,20,0.0017543859649122807
9,VIII C,11,Matematika,4,20,0.0017543859649122807
9,VIII C,12,Matematika,4,20,0.0017543859649122807
9,VIII C,12,Matematika,4,20,0.0017543859649122807
9,VIII C,13,IPA,10,20,0.0017543859649122807
9,VIII C,13,IPA,10,20,0.0017543859649122807
9,VIII C,14,IPS,6,20,0.0017543859649122807
9,VIII C,16,IPA,10,20,0.0017543859649122807
9,VIII C,18,Bahasa Inggris,35,20,0.0017543859649122807
9,VIII C,19,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,22,PJOK,20,2,0.0017543859649122807
9,VIII C,23,Informatika,22,20,0.0017543859649122807
9,VIII C,25,Pendidikan Pancasila,26,20,0.0017543859649122807
9,VIII C,26,Matematika,4,20,0.0017543859649122807
9,VIII C,26,IPA,10,20,0.0017543859649122807
9,VIII C,26,IPA,10,20,0.0017543859649122807
9,VIII C,27,IPS,6,20,0.0017543859649122807
9,VIII C,30,IPS,6,20,0.0017543859649122807
9,VIII C,31,Seni Budaya dan Prakarya,14,20,0.0017543859649122807
9,VIII C,32,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,34,PJOK,20,2,0.0017543859649122807
9,VIII C,35,Seni Budaya dan Prakarya,14,20,0.0017543859649122807
9,VIII C,37,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,43,Pendidikan Pancasila,26,20,0.0017543859649122807
9,VIII C,44,Matematika,4,20,0.0017543859649122807
9,VIII C,44,Bahasa Inggris,35,20,0.0017543859649122807
9,VIII C,51,Bahasa Indonesia,9,20,0.0017543859649122807
9,VIII C,51,IPS,6,20,0.0017543859649122807
9,VIII C,51,PAI,17,20,0.0017543859649122807
9,VIII C,52,Pendidikan Pancasila,26,20,0.0017543859649122807
9,VIII C,54,PAI,17,20,0.0017543859649122807
10,VIII D,2,Matematika,22,21,0.0017543859649122807
10,VIII D,2,IPS,6,21,0.0017543859649122807
10,VIII D,2,Pendidikan Pancasila,26,21,0.0017543859649122807
10,VIII D,3,Informatika,4,21,0.0017543859649122807
10,VIII D,4,IPA,11,21,0.0017543859649122807
10,VIII D,6,PJOK,20,2,0.0017543859649122807
10,VIII D,7,Bahasa Inggris,35,21,0.0017543859649122807
10,VIII D,8,Informatika,4,21,0.0017543859649122807
10,VIII D,10,PJOK,20,2,0.0017543859649122807
10,VIII D,12,Bahasa Inggris,35,21,0.0017543859649122807
10,VIII D,15,IPS,6,21,0.0017543859649122807
10,VIII D,15,Bahasa Inggris,35,21,0.0017543859649122807
10,VIII D,16,Matematika,22,21,0.0017543859649122807
10,VIII D,18,Informatika,4,21,0.0017543859649122807
10,VIII D,20,Bahasa Indonesia,9,21,0.0017543859649122807
10,VIII D,26,PJOK,20,3,0.0017543859649122807
10,VIII D,27,Bahasa Indonesia,9,21,0.0017543859649122807
10,VIII D,30,Matematika,22,21,0.0017543859649122807
10,VIII D,31,Matematika,22,21,0.0017543859649122807
10,VIII D,31,Bahasa Inggris,35,21,0.0017543859649122807
10,VIII D,32,IPA,11,21,0.0017543859649122807
10,VIII D,32,Seni Budaya dan Prakarya,14,21,0.0017543859649122807
10,VIII D,34,IPS,6,21,0.0017543859649122807
10,VIII D,35,IPA,11,21,0.0017543859649122807
10,VIII D,39,PAI,17,21,0.0017543859649122807
10,VIII D,40,IPA,11,21,0.0017543859649122807
10,VIII D,40,PAI,17,21,0.0017543859649122807
10,VIII D,42,Seni Budaya dan Prakarya,14,21,0.0017543859649122807
10,VIII D,44,Matematika,22,21,0.0017543859649122807
10,VIII D,44,IPS,6,21,0.0017543859649122807
10,VIII D,44,Pendidikan Pancasila,26,21,0.0017543859649122807
10,VIII D,46,Bahasa Indonesia,9,21,0.0017543859649122807
10,VIII D,50,Pendidikan Pancasila,26,21,0.0017543859649122807
10,VIII D,51,Bahasa Indonesia,9,21,0.0017543859649122807
10,VIII D,51,Seni Budaya dan Prakarya,14,21,0.0017543859649122807
10,VIII D,52,IPA,11,21,0.0017543859649122807
10,VIII D,54,Bahasa Indonesia,9,21,0.0017543859649122807
10,VIII D,54,PAI,17,21,0.0017543859649122807
10,VIII D,55,Bahasa Indonesia,9,21,0.0017543859649122807
11,VIII E,2,IPA,11,22,0.0017543859649122807
11,VIII E,2,Bahasa Inggris,35,22,0.0017543859649122807
11,VIII E,2,PAI,19,22,0.0017543859649122807
11,VIII E,3,IPS,6,22,0.0017543859649122807
11,VIII E,3,Informatika,4,22,0.0017543859649122807
11,VIII E,4,Seni Budaya dan Prakarya,15,22,0.0017543859649122807
11,VIII E,6,PJOK,20,2,0.0017543859649122807
11,VIII E,7,IPA,11,22,0.0017543859649122807
11,VIII E,7,PAI,19,22,0.0017543859649122807
11,VIII E,8,Bahasa Inggris,35,22,0.0017543859649122807
11,VIII E,10,Bahasa Indonesia,3,22,0.0017543859649122807
11,VIII E,12,Pendidikan Pancasila,26,22,0.0017543859649122807
11,VIII E,13,Bahasa Inggris,35,22,0.0017543859649122807
11,VIII E,15,Matematika,1,22,0.0017543859649122807
11,VIII E,15,IPA,11,22,0.0017543859649122807
11,VIII E,16,PJOK,20,2,0.0017543859649122807
11,VIII E,19,Matematika,1,22,0.0017543859649122807
11,VIII E,22,Bahasa Indonesia,3,22,0.0017543859649122807
11,VIII E,22,IPS,6,22,0.0017543859649122807
11,VIII E,23,Matematika,1,22,0.0017543859649122807
11,VIII E,23,Bahasa Inggris,35,22,0.0017543859649122807
11,VIII E,31,Bahasa Indonesia,3,22,0.0017543859649122807
11,VIII E,34,PAI,19,22,0.0017543859649122807
11,VIII E,35,PJOK,20,3,0.0017543859649122807
11,VIII E,37,Matematika,1,22,0.0017543859649122807
11,VIII E,38,Informatika,4,22,0.0017543859649122807
11,VIII E,39,Bahasa Indonesia,3,22,0.0017543859649122807
11,VIII E,39,Pendidikan Pancasila,26,22,0.0017543859649122807
11,VIII E,42,IPA,11,22,0.0017543859649122807
11,VIII E,42,Pendidikan Pancasila,26,22,0.0017543859649122807
11,VIII E,43,Matematika,1,22,0.0017543859649122807
11,VIII E,43,Bahasa Indonesia,3,22,0.0017543859649122807
11,VIII E,44,Informatika,4,22,0.0017543859649122807
11,VIII E,49,IPS,6,22,0.0017543859649122807
11,VIII E,50,IPA,11,22,0.0017543859649122807
11,VIII E,50,Seni Budaya dan Prakarya,15,22,0.0017543859649122807
11,VIII E,50,Seni Budaya dan Prakarya,15,22,0.0017543859649122807
11,VIII E,51,IPS,6,22,0.0017543859649122807
11,VIII E,52,Bahasa Indonesia,3,22,0.0017543859649122807
12,VIII F,3,Matematika,1,23,0.0017543859649122807
12,VIII F,3,Matematika,1,23,0.0017543859649122807
12,VIII F,4,IPS,6,23,0.0017543859649122807
12,VIII F,4,Pendidikan Pancasila,26,23,0.0017543859649122807
12,VIII F,6,PAI,19,23,0.0017543859649122807
12,VIII F,10,Bahasa Indonesia,9,23,0.0017543859649122807
12,VIII F,10,IPA,11,23,0.0017543859649122807
12,VIII F,11,Matematika,1,23,0.0017543859649122807
12,VIII F,11,Bahasa Indonesia,9,23,0.0017543859649122807
12,VIII F,11,IPA,11,23,0.0017543859649122807
12,VIII F,12,IPA,11,23,0.0017543859649122807
12,VIII F,14,PJOK,20,6,0.0017543859649122807
12,VIII F,19,Seni Budaya dan Prakarya,15,23,0.0017543859649122807
12,VIII F,19,Seni Budaya dan Prakarya,15,23,0.0017543859649122807
12,VIII F,19,Informatika,4,23,0.0017543859649122807
12,VIII F,22,IPA,11,23,0.0017543859649122807
12,VIII F,25,Matematika,1,23,0.0017543859649122807
12,VIII F,25,Bahasa Indonesia,9,23,0.0017543859649122807
12,VIII F,25,IPA,11,23,0.0017543859649122807
12,VIII F,26,IPS,6,23,0.0017543859649122807
12,VIII F,27,Bahasa Indonesia,9,23,0.0017543859649122807
12,VIII F,28,Pendidikan Pancasila,26,23,0.0017543859649122807
12,VIII F,30,Bahasa Indonesia,9,23,0.0017543859649122807
12,VIII F,31,Informatika,4,23,0.0017543859649122807
12,VIII F,38,Pendidikan Pancasila,26,23,0.0017543859649122807
12,VIII F,40,Bahasa Inggris,35,23,0.0017543859649122807
12,VIII F,40,PJOK,20,2,0.0017543859649122807
12,VIII F,42,PAI,19,23,0.0017543859649122807
12,VIII F,42,PJOK,20,3,0.0017543859649122807
12,VIII F,42,Informatika,4,23,0.0017543859649122807
12,VIII F,43,IPS,6,23,0.0017543859649122807
12,VIII F,43,Bahasa Inggris,35,23,0.0017543859649122807
12,VIII F,43,Bahasa Inggris,35,23,0.0017543859649122807
12,VIII F,44,IPS,6,23,0.0017543859649122807
12,VIII F,44,Bahasa Inggris,35,23,0.0017543859649122807
12,VIII F,46,PAI,19,23,0.0017543859649122807
