id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
16,IX C,49,Bahasa Indonesia,30,27,0.0017271157167530224
16,IX C,50,Pendidikan Pancasila,34,27,0.0017271157167530224
16,IX C,55,IPS,33,27,0.0017271157167530224
17,IX D,3,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,4,IPS,33,28,0.0017271157167530224
17,IX D,6,Pendidikan Pancasila,34,28,0.0017271157167530224
17,IX D,6,Pendidikan Pancasila,34,28,0.0017271157167530224
17,IX D,7,Matematika,20,28,0.0017271157167530224
17,IX D,7,Bahasa Inggris,12,28,0.0017271157167530224
17,IX D,11,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,12,Seni Budaya dan Prakarya,15,28,0.0017271157167530224
17,IX D,13,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,14,Bahasa Inggris,12,28,0.0017271157167530224
17,IX D,15,Matematika,20,28,0.0017271157167530224
17,IX D,15,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,19,Informatika,7,28,0.0017271157167530224
17,IX D,20,IPA,25,28,0.0017271157167530224
17,IX D,26,Matematika,20,28,0.0017271157167530224
17,IX D,26,PAI,17,28,0.0017271157167530224
17,IX D,27,Seni Budaya dan Prakarya,15,28,0.0017271157167530224
17,IX D,28,IPS,33,28,0.0017271157167530224
17,IX D,30,PJOK,23,3,0.0017271157167530224
17,IX D,31,Pendidikan Pancasila,34,28,0.0017271157167530224
17,IX D,32,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,35,IPA,25,28,0.0017271157167530224
17,IX D,35,IPA,25,28,0.0017271157167530224
17,IX D,35,Bahasa Inggris,12,28,0.0017271157167530224
17,IX D,38,IPS,33,28,0.0017271157167530224
17,IX D,38,Informatika,7,28,0.0017271157167530224
17,IX D,40,Matematika,20,28,0.0017271157167530224
17,IX D,42,PJOK,23,6,0.0017271157167530224
17,IX D,44,PAI,17,28,0.0017271157167530224
17,IX D,46,PAI,17,28,0.0017271157167530224
17,IX D,47,IPS,33,28,0.0017271157167530224
17,IX D,49,Seni Budaya dan Prakarya,15,28,0.0017271157167530224
17,IX D,50,Informatika,7,28,0.0017271157167530224
17,IX D,51,IPA,25,28,0.0017271157167530224
17,IX D,52,Matematika,20,28,0.0017271157167530224
17,IX D,52,Bahasa Indonesia,30,28,0.0017271157167530224
17,IX D,55,IPA,25,28,0.0017271157167530224
17,IX D,55,Bahasa Inggris,12,28,0.0017271157167530224
17,IX D,55,PJOK,23,6,0.0017271157167530224
18,IX E,2,Bahasa Inggris,12,29,0.0017271157167530224
18,IX E,3,IPA,5,29,0.0017271157167530224
18,IX E,4,Bahasa Inggris,12,29,0.0017271157167530224
18,IX E,7,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,7,PJOK,23,2,0.0017271157167530224
18,IX E,10,Seni Budaya dan Prakarya,15,29,0.0017271157167530224
18,IX E,12,Informatika,7,29,0.0017271157167530224
18,IX E,13,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,16,IPA,5,29,0.0017271157167530224
18,IX E,19,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,19,PJOK,23,3,0.0017271157167530224
18,IX E,23,IPS,33,29,0.0017271157167530224
18,IX E,25,Pendidikan Pancasila,34,29,0.0017271157167530224
18,IX E,26,Matematika,20,29,0.0017271157167530224
18,IX E,26,Matematika,20,29,0.0017271157167530224
18,IX E,26,PAI,17,29,0.0017271157167530224
18,IX E,28,IPA,5,29,0.0017271157167530224
18,IX E,30,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,32,IPS,33,29,0.0017271157167530224
18,IX E,34,Matematika,20,29,0.0017271157167530224
18,IX E,35,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,38,IPA,5,29,0.0017271157167530224
18,IX E,38,PAI,17,29,0.0017271157167530224
18,IX E,39,IPA,5,29,0.0017271157167530224
18,IX E,40,Informatika,7,29,0.0017271157167530224
18,IX E,40,Informatika,7,29,0.0017271157167530224
18,IX E,42,Seni Budaya dan Prakarya,15,29,0.0017271157167530224
18,IX E,43,IPS,33,29,0.0017271157167530224
18,IX E,43,Pendidikan Pancasila,34,29,0.0017271157167530224
18,IX E,44,Bahasa Inggris,12,29,0.0017271157167530224
18,IX E,46,PAI,17,29,0.0017271157167530224
18,IX E,47,Matematika,20,29,0.0017271157167530224
18,IX E,47,Matematika,20,29,0.0017271157167530224
18,IX E,47,IPS,33,29,0.0017271157167530224
18,IX E,47,Seni Budaya dan Prakarya,15,29,0.0017271157167530224
18,IX E,51,Bahasa Inggris,12,29,0.0017271157167530224
18,IX E,52,Pendidikan Pancasila,34,29,0.0017271157167530224
18,IX E,55,Bahasa Indonesia,14,29,0.0017271157167530224
18,IX E,55,PJOK,23,2,0.0017271157167530224
19,IX F,2,Seni Budaya dan Prakarya,15,30,0.0017271157167530224
19,IX F,3,Bahasa Inggris,12,30,0.0017271157167530224
19,IX F,6,IPA,5,30,0.0017271157167530224
19,IX F,6,Bahasa Inggris,12,30,0.0017271157167530224
19,IX F,8,IPS,33,30,0.0017271157167530224
19,IX F,8,Bahasa Inggris,12,30,0.0017271157167530224
19,IX F,10,Matematika,1,30,0.0017271157167530224
19,IX F,10,IPA,5,30,0.0017271157167530224
19,IX F,10,Pendidikan Pancasila,34,30,0.0017271157167530224
19,IX F,13,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,14,IPS,33,30,0.0017271157167530224
19,IX F,19,IPS,33,30,0.0017271157167530224
19,IX F,20,Informatika,7,30,0.0017271157167530224
19,IX F,22,IPA,5,30,0.0017271157167530224
19,IX F,25,PJOK,23,2,0.0017271157167530224
19,IX F,26,PJOK,23,6,0.0017271157167530224
19,IX F,27,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,27,Pendidikan Pancasila,34,30,0.0017271157167530224
19,IX F,28,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,32,Seni Budaya dan Prakarya,15,30,0.0017271157167530224
19,IX F,34,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,34,PJOK,23,6,0.0017271157167530224
19,IX F,34,Informatika,7,30,0.0017271157167530224
19,IX F,35,Seni Budaya dan Prakarya,15,30,0.0017271157167530224
19,IX F,37,IPS,33,30,0.0017271157167530224
19,IX F,38,PAI,17,30,0.0017271157167530224
19,IX F,39,PAI,17,30,0.0017271157167530224
19,IX F,40,Matematika,1,30,0.0017271157167530224
19,IX F,40,Informatika,7,30,0.0017271157167530224
19,IX F,42,Matematika,1,30,0.0017271157167530224
19,IX F,43,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,46,PAI,17,30,0.0017271157167530224
19,IX F,47,Matematika,1,30,0.0017271157167530224
19,IX F,50,Bahasa Indonesia,14,30,0.0017271157167530224
19,IX F,50,Bahasa Inggris,12,30,0.0017271157167530224
19,IX F,51,IPA,5,30,0.0017271157167530224
19,IX F,54,Matematika,1,30,0.0017271157167530224
19,IX F,54,Pendidikan Pancasila,34,30,0.0017271157167530224
19,IX F,55,IPA,5,30,0.0017271157167530224
7,VIII A,3,Pendidikan Pancasila,26,18,0.0017271157167530224
7,VIII A,3,PJOK,20,6,0.0017271157167530224
7,VIII A,4,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,7,IPS,6,18,0.0017271157167530224
7,VIII A,7,PAI,17,18,0.0017271157167530224
7,VIII A,13,Matematika,1,18,0.0017271157167530224
7,VIII A,14,Bahasa Inggris,35,18,0.0017271157167530224
7,VIII A,15,Matematika,1,18,0.0017271157167530224
7,VIII A,15,PAI,17,18,0.0017271157167530224
7,VIII A,16,Matematika,1,18,0.0017271157167530224
7,VIII A,18,Informatika,7,18,0.0017271157167530224
7,VIII A,19,IPA,10,18,0.0017271157167530224
7,VIII A,22,IPS,6,18,0.0017271157167530224
7,VIII A,22,PJOK,20,3,0.0017271157167530224
7,VIII A,22,Seni Budaya dan Prakarya,28,18,0.0017271157167530224
7,VIII A,23,Informatika,7,18,0.0017271157167530224
7,VIII A,27,Matematika,1,18,0.0017271157167530224
7,VIII A,27,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,28,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,28,Pendidikan Pancasila,26,18,0.0017271157167530224
7,VIII A,30,Bahasa Inggris,35,18,0.0017271157167530224
7,VIII A,32,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,34,IPS,6,18,0.0017271157167530224
7,VIII A,35,Matematika,1,18,0.0017271157167530224
7,VIII A,35,PAI,17,18,0.0017271157167530224
7,VIII A,37,Seni Budaya dan Prakarya,28,18,0.0017271157167530224
7,VIII A,38,Seni Budaya dan Prakarya,28,18,0.0017271157167530224
7,VIII A,42,PJOK,20,3,0.0017271157167530224
7,VIII A,43,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,44,IPA,10,18,0.0017271157167530224
7,VIII A,46,Bahasa Indonesia,9,18,0.0017271157167530224
7,VIII A,46,IPS,6,18,0.0017271157167530224
7,VIII A,46,Pendidikan Pancasila,26,18,0.0017271157167530224
7,VIII A,47,IPA,10,18,0.0017271157167530224
7,VIII A,49,IPA,10,18,0.0017271157167530224
7,VIII A,49,Bahasa Inggris,35,18,0.0017271157167530224
7,VIII A,49,Informatika,7,18,0.0017271157167530224
7,VIII A,50,IPA,10,18,0.0017271157167530224
7,VIII A,51,Bahasa Inggris,35,18,0.0017271157167530224
8,VIII B,2,Bahasa Inggris,35,19,0.0017271157167530224
8,VIII B,2,Informatika,7,19,0.0017271157167530224
8,VIII B,2,Informatika,7,19,0.0017271157167530224
8,VIII B,4,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,6,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,8,Pendidikan Pancasila,26,19,0.0017271157167530224
8,VIII B,11,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,11,Bahasa Inggris,35,19,0.0017271157167530224
8,VIII B,12,Bahasa Inggris,35,19,0.0017271157167530224
8,VIII B,13,IPS,6,19,0.0017271157167530224
8,VIII B,18,IPA,10,19,0.0017271157167530224
8,VIII B,22,Matematika,1,19,0.0017271157167530224
8,VIII B,25,PAI,17,19,0.0017271157167530224
8,VIII B,26,Informatika,7,19,0.0017271157167530224
8,VIII B,27,IPA,10,19,0.0017271157167530224
8,VIII B,27,IPS,6,19,0.0017271157167530224
8,VIII B,28,Seni Budaya dan Prakarya,28,19,0.0017271157167530224
8,VIII B,30,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,31,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,31,PJOK,20,3,0.0017271157167530224
8,VIII B,37,IPS,6,19,0.0017271157167530224
8,VIII B,38,PAI,17,19,0.0017271157167530224
8,VIII B,40,Matematika,1,19,0.0017271157167530224
8,VIII B,40,IPA,10,19,0.0017271157167530224
8,VIII B,42,Bahasa Inggris,35,19,0.0017271157167530224
8,VIII B,42,PJOK,20,2,0.0017271157167530224
8,VIII B,44,Bahasa Indonesia,9,19,0.0017271157167530224
8,VIII B,46,Matematika,1,19,0.0017271157167530224
8,VIII B,47,Matematika,1,19,0.0017271157167530224
8,VIII B,47,PAI,17,19,0.0017271157167530224
8,VIII B,49,Pendidikan Pancasila,26,19,0.0017271157167530224
8,VIII B,49,Seni Budaya dan Prakarya,28,19,0.0017271157167530224
8,VIII B,51,Matematika,1,19,0.0017271157167530224
8,VIII B,51,Seni Budaya dan Prakarya,28,19,0.0017271157167530224
8,VIII B,52,IPA,10,19,0.0017271157167530224
8,VIII B,52,Pendidikan Pancasila,26,19,0.0017271157167530224
8,VIII B,54,IPA,10,19,0.0017271157167530224
8,VIII B,54,IPS,6,19,0.0017271157167530224
8,VIII B,55,PJOK,20,2,0.0017271157167530224
9,VIII C,2,IPS,6,20,0.0017271157167530224
9,VIII C,4,Bahasa Inggris,35,20,0.0017271157167530224
9,VIII C,6,Seni Budaya dan Prakarya,14,20,0.0017271157167530224
9,VIII C,7,Matematika,4,20,0.0017271157167530224
9,VIII C,7,PAI,17,20,0.0017271157167530224
9,VIII C,8,Matematika,4,20,0.0017271157167530224
9,VIII C,8,IPS,6,20,0.0017271157167530224
9,VIII C,8,Seni Budaya dan Prakarya,14,20,0.0017271157167530224
9,VIII C,10,PJOK,20,2,0.0017271157167530224
9,VIII C,11,Matematika,4,20,0.0017271157167530224
9,VIII C,11,Pendidikan Pancasila,26,20,0.0017271157167530224
9,VIII C,13,Pendidikan Pancasila,26,20,0.0017271157167530224
9,VIII C,14,IPA,10,20,0.0017271157167530224
9,VIII C,14,Informatika,22,20,0.0017271157167530224
9,VIII C,18,IPA,10,20,0.0017271157167530224
9,VIII C,22,IPA,10,20,0.0017271157167530224
9,VIII C,22,IPS,6,20,0.0017271157167530224
9,VIII C,25,Matematika,4,20,0.0017271157167530224
9,VIII C,27,Matematika,4,20,0.0017271157167530224
9,VIII C,28,Informatika,22,20,0.0017271157167530224
9,VIII C,31,IPA,10,20,0.0017271157167530224
9,VIII C,31,Seni Budaya dan Prakarya,14,20,0.0017271157167530224
9,VIII C,34,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,34,Bahasa Inggris,35,20,0.0017271157167530224
9,VIII C,35,PJOK,20,6,0.0017271157167530224
9,VIII C,37,IPA,10,20,0.0017271157167530224
9,VIII C,38,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,38,Bahasa Inggris,35,20,0.0017271157167530224
9,VIII C,40,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,42,PAI,17,20,0.0017271157167530224
9,VIII C,43,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,47,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,47,PJOK,20,2,0.0017271157167530224
9,VIII C,50,Bahasa Indonesia,9,20,0.0017271157167530224
9,VIII C,51,Pendidikan Pancasila,26,20,0.0017271157167530224
9,VIII C,52,Informatika,22,20,0.0017271157167530224
9,VIII C,54,PAI,17,20,0.0017271157167530224
9,VIII C,55,IPS,6,20,0.0017271157167530224
9,VIII C,55,Bahasa Inggris,35,20,0.0017271157167530224
10,VIII D,2,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,3,Seni Budaya dan Prakarya,14,21,0.0017271157167530224
10,VIII D,4,IPA,11,21,0.0017271157167530224
10,VIII D,6,IPS,6,21,0.0017271157167530224
10,VIII D,7,Matematika,22,21,0.0017271157167530224
10,VIII D,12,Informatika,4,21,0.0017271157167530224
10,VIII D,13,IPA,11,21,0.0017271157167530224
10,VIII D,13,IPS,6,21,0.0017271157167530224
10,VIII D,13,PAI,17,21,0.0017271157167530224
10,VIII D,13,Informatika,4,21,0.0017271157167530224
10,VIII D,14,PJOK,20,6,0.0017271157167530224
10,VIII D,15,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,18,Seni Budaya dan Prakarya,14,21,0.0017271157167530224
10,VIII D,19,Pendidikan Pancasila,26,21,0.0017271157167530224
10,VIII D,22,Informatika,4,21,0.0017271157167530224
10,VIII D,23,IPS,6,21,0.0017271157167530224
10,VIII D,26,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,27,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,30,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,32,IPS,6,21,0.0017271157167530224
10,VIII D,32,Pendidikan Pancasila,26,21,0.0017271157167530224
10,VIII D,34,Matematika,22,21,0.0017271157167530224
10,VIII D,34,Matematika,22,21,0.0017271157167530224
10,VIII D,34,IPA,11,21,0.0017271157167530224
10,VIII D,34,PJOK,20,3,0.0017271157167530224
10,VIII D,35,Matematika,22,21,0.0017271157167530224
10,VIII D,35,Bahasa Inggris,35,21,0.0017271157167530224
10,VIII D,35,PJOK,20,2,0.0017271157167530224
10,VIII D,39,Bahasa Inggris,35,21,0.0017271157167530224
10,VIII D,40,IPA,11,21,0.0017271157167530224
10,VIII D,40,PAI,17,21,0.0017271157167530224
10,VIII D,42,Matematika,22,21,0.0017271157167530224
10,VIII D,44,Bahasa Indonesia,9,21,0.0017271157167530224
10,VIII D,46,Bahasa Inggris,35,21,0.0017271157167530224
10,VIII D,46,Bahasa Inggris,35,21,0.0017271157167530224
10,VIII D,50,IPA,11,21,0.0017271157167530224
10,VIII D,52,PAI,17,21,0.0017271157167530224
10,VIII D,52,Seni Budaya dan Prakarya,14,21,0.0017271157167530224
10,VIII D,55,Pendidikan Pancasila,26,21,0.0017271157167530224
11,VIII E,2,Bahasa Inggris,35,22,0.0017271157167530224
11,VIII E,3,Informatika,4,22,0.0017271157167530224
11,VIII E,4,Bahasa Inggris,35,22,0.0017271157167530224
11,VIII E,6,Pendidikan Pancasila,26,22,0.0017271157167530224
11,VIII E,10,IPS,6,22,0.0017271157167530224
11,VIII E,10,Bahasa Inggris,35,22,0.0017271157167530224
11,VIII E,14,Matematika,1,22,0.0017271157167530224
11,VIII E,14,Seni Budaya dan Prakarya,15,22,0.0017271157167530224
11,VIII E,16,PAI,19,22,0.0017271157167530224
11,VIII E,18,IPA,11,22,0.0017271157167530224
11,VIII E,19,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,19,Seni Budaya dan Prakarya,15,22,0.0017271157167530224
11,VIII E,20,Pendidikan Pancasila,26,22,0.0017271157167530224
11,VIII E,22,Bahasa Inggris,35,22,0.0017271157167530224
11,VIII E,26,PJOK,20,2,0.0017271157167530224
11,VIII E,27,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,27,Informatika,4,22,0.0017271157167530224
11,VIII E,28,Matematika,1,22,0.0017271157167530224
11,VIII E,31,IPA,11,22,0.0017271157167530224
11,VIII E,31,PJOK,20,2,0.0017271157167530224
11,VIII E,32,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,32,IPA,11,22,0.0017271157167530224
11,VIII E,32,Seni Budaya dan Prakarya,15,22,0.0017271157167530224
11,VIII E,34,Informatika,4,22,0.0017271157167530224
11,VIII E,35,PAI,19,22,0.0017271157167530224
11,VIII E,38,IPS,6,22,0.0017271157167530224
11,VIII E,39,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,39,IPA,11,22,0.0017271157167530224
11,VIII E,39,IPS,6,22,0.0017271157167530224
11,VIII E,40,Matematika,1,22,0.0017271157167530224
11,VIII E,40,Pendidikan Pancasila,26,22,0.0017271157167530224
11,VIII E,44,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,47,IPA,11,22,0.0017271157167530224
11,VIII E,49,Matematika,1,22,0.0017271157167530224
11,VIII E,51,PJOK,20,3,0.0017271157167530224
11,VIII E,54,Bahasa Indonesia,3,22,0.0017271157167530224
11,VIII E,55,Matematika,1,22,0.0017271157167530224
11,VIII E,55,IPS,6,22,0.0017271157167530224
11,VIII E,55,PAI,19,22,0.0017271157167530224
12,VIII F,2,Matematika,1,23,0.0017271157167530224
12,VIII F,2,Seni Budaya dan Prakarya,15,23,0.0017271157167530224
12,VIII F,4,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,4,Seni Budaya dan Prakarya,15,23,0.0017271157167530224
12,VIII F,10,Bahasa Inggris,35,23,0.0017271157167530224
12,VIII F,11,PJOK,20,3,0.0017271157167530224
12,VIII F,12,PJOK,20,6,0.0017271157167530224
12,VIII F,13,Bahasa Inggris,35,23,0.0017271157167530224
12,VIII F,14,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,14,Pendidikan Pancasila,26,23,0.0017271157167530224
12,VIII F,16,Pendidikan Pancasila,26,23,0.0017271157167530224
12,VIII F,18,IPS,6,23,0.0017271157167530224
12,VIII F,18,Bahasa Inggris,35,23,0.0017271157167530224
12,VIII F,19,Matematika,1,23,0.0017271157167530224
12,VIII F,19,Informatika,4,23,0.0017271157167530224
12,VIII F,20,IPA,11,23,0.0017271157167530224
12,VIII F,22,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,22,Informatika,4,23,0.0017271157167530224
12,VIII F,23,PAI,19,23,0.0017271157167530224
12,VIII F,23,Pendidikan Pancasila,26,23,0.0017271157167530224
12,VIII F,25,IPA,11,23,0.0017271157167530224
12,VIII F,25,IPA,11,23,0.0017271157167530224
12,VIII F,25,Informatika,4,23,0.0017271157167530224
12,VIII F,30,Matematika,1,23,0.0017271157167530224
12,VIII F,30,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,31,Bahasa Inggris,35,23,0.0017271157167530224
12,VIII F,38,Matematika,1,23,0.0017271157167530224
12,VIII F,38,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,39,Bahasa Indonesia,9,23,0.0017271157167530224
12,VIII F,40,Seni Budaya dan Prakarya,15,23,0.0017271157167530224
12,VIII F,49,IPA,11,23,0.0017271157167530224
12,VIII F,50,IPS,6,23,0.0017271157167530224
12,VIII F,51,Matematika,1,23,0.0017271157167530224
12,VIII F,51,PAI,19,23,0.0017271157167530224
12,VIII F,51,PJOK,20,3,0.0017271157167530224
