id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
18,IX E,40,PAI,17,29,0.0017391304347826088
18,IX E,42,Bahasa Indonesia,14,29,0.0017391304347826088
18,IX E,43,IPA,5,29,0.0017391304347826088
18,IX E,44,IPA,5,29,0.0017391304347826088
18,IX E,44,PJOK,23,2,0.0017391304347826088
18,IX E,47,Matematika,20,29,0.0017391304347826088
18,IX E,49,Informatika,7,29,0.0017391304347826088
18,IX E,50,Seni Budaya dan Prakarya,15,29,0.0017391304347826088
18,IX E,52,Pendidikan Pancasila,34,29,0.0017391304347826088
18,IX E,52,Seni Budaya dan Prakarya,15,29,0.0017391304347826088
19,IX F,2,IPA,5,30,0.0017391304347826088
19,IX F,2,PJOK,23,2,0.0017391304347826088
19,IX F,3,PAI,17,30,0.0017391304347826088
19,IX F,4,Matematika,1,30,0.0017391304347826088
19,IX F,6,Bahasa Inggris,12,30,0.0017391304347826088
19,IX F,10,Pendidikan Pancasila,34,30,0.0017391304347826088
19,IX F,11,Seni Budaya dan Prakarya,15,30,0.0017391304347826088
19,IX F,12,Bahasa Indonesia,14,30,0.0017391304347826088
19,IX F,12,PJOK,23,3,0.0017391304347826088
19,IX F,13,Bahasa Indonesia,14,30,0.0017391304347826088
19,IX F,14,Bahasa Indonesia,14,30,0.0017391304347826088
19,IX F,15,Matematika,1,30,0.0017391304347826088
19,IX F,16,Bahasa Inggris,12,30,0.0017391304347826088
19,IX F,18,Bahasa Indonesia,14,30,0.0017391304347826088
19,IX F,19,IPA,5,30,0.0017391304347826088
19,IX F,19,Seni Budaya dan Prakarya,15,30,0.0017391304347826088
19,IX F,20,Informatika,7,30,0.0017391304347826088
19,IX F,22,IPA,5,30,0.0017391304347826088
19,IX F,26,Seni Budaya dan Prakarya,15,30,0.0017391304347826088
19,IX F,27,Pendidikan Pancasila,34,30,0.0017391304347826088
19,IX F,30,Matematika,1,30,0.0017391304347826088
19,IX F,32,IPS,33,30,0.0017391304347826088
19,IX F,34,Matematika,1,30,0.0017391304347826088
19,IX F,37,Informatika,7,30,0.0017391304347826088
19,IX F,38,IPS,33,30,0.0017391304347826088
19,IX F,39,IPS,33,30,0.0017391304347826088
19,IX F,40,Pendidikan Pancasila,34,30,0.0017391304347826088
19,IX F,40,Informatika,7,30,0.0017391304347826088
19,IX F,42,PJOK,23,2,0.0017391304347826088
19,IX F,43,Bahasa Inggris,12,30,0.0017391304347826088
19,IX F,44,PAI,17,30,0.0017391304347826088
19,IX F,47,PAI,17,30,0.0017391304347826088
19,IX F,49,Matematika,1,30,0.0017391304347826088
19,IX F,49,IPA,5,30,0.0017391304347826088
19,IX F,50,Bahasa Indonesia,14,30,0.0017391304347826088
19,IX F,51,IPA,5,30,0.0017391304347826088
19,IX F,51,IPS,33,30,0.0017391304347826088
19,IX F,52,Bahasa Inggris,12,30,0.0017391304347826088
19,IX F,55,Bahasa Indonesia,14,30,0.0017391304347826088
7,VIII A,2,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,2,PAI,17,18,0.0017391304347826088
7,VIII A,3,IPA,10,18,0.0017391304347826088
7,VIII A,4,Bahasa Inggris,35,18,0.0017391304347826088
7,VIII A,6,Matematika,1,18,0.0017391304347826088
7,VIII A,6,Matematika,1,18,0.0017391304347826088
7,VIII A,8,Matematika,1,18,0.0017391304347826088
7,VIII A,10,PAI,17,18,0.0017391304347826088
7,VIII A,10,Informatika,7,18,0.0017391304347826088
7,VIII A,11,IPA,10,18,0.0017391304347826088
7,VIII A,12,IPA,10,18,0.0017391304347826088
7,VIII A,13,IPS,6,18,0.0017391304347826088
7,VIII A,15,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,19,Matematika,1,18,0.0017391304347826088
7,VIII A,20,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,22,Informatika,7,18,0.0017391304347826088
7,VIII A,23,Matematika,1,18,0.0017391304347826088
7,VIII A,23,Informatika,7,18,0.0017391304347826088
7,VIII A,25,PAI,17,18,0.0017391304347826088
7,VIII A,27,IPS,6,18,0.0017391304347826088
7,VIII A,27,Bahasa Inggris,35,18,0.0017391304347826088
7,VIII A,28,IPA,10,18,0.0017391304347826088
7,VIII A,30,Pendidikan Pancasila,26,18,0.0017391304347826088
7,VIII A,32,Pendidikan Pancasila,26,18,0.0017391304347826088
7,VIII A,34,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,35,Bahasa Inggris,35,18,0.0017391304347826088
7,VIII A,35,Pendidikan Pancasila,26,18,0.0017391304347826088
7,VIII A,38,PJOK,20,2,0.0017391304347826088
7,VIII A,39,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,39,Bahasa Inggris,35,18,0.0017391304347826088
7,VIII A,39,Seni Budaya dan Prakarya,28,18,0.0017391304347826088
7,VIII A,40,PJOK,20,2,0.0017391304347826088
7,VIII A,42,Bahasa Indonesia,9,18,0.0017391304347826088
7,VIII A,47,Seni Budaya dan Prakarya,28,18,0.0017391304347826088
7,VIII A,49,IPS,6,18,0.0017391304347826088
7,VIII A,50,Seni Budaya dan Prakarya,28,18,0.0017391304347826088
7,VIII A,54,IPA,10,18,0.0017391304347826088
7,VIII A,54,IPS,6,18,0.0017391304347826088
7,VIII A,55,PJOK,20,2,0.0017391304347826088
8,VIII B,2,Bahasa Inggris,35,19,0.0017391304347826088
8,VIII B,2,Seni Budaya dan Prakarya,28,19,0.0017391304347826088
8,VIII B,3,PAI,17,19,0.0017391304347826088
8,VIII B,4,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,7,IPS,6,19,0.0017391304347826088
8,VIII B,7,Informatika,7,19,0.0017391304347826088
8,VIII B,8,Seni Budaya dan Prakarya,28,19,0.0017391304347826088
8,VIII B,10,Bahasa Inggris,35,19,0.0017391304347826088
8,VIII B,10,Pendidikan Pancasila,26,19,0.0017391304347826088
8,VIII B,11,IPA,10,19,0.0017391304347826088
8,VIII B,11,PJOK,20,3,0.0017391304347826088
8,VIII B,12,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,12,Seni Budaya dan Prakarya,28,19,0.0017391304347826088
8,VIII B,14,PAI,17,19,0.0017391304347826088
8,VIII B,22,Matematika,1,19,0.0017391304347826088
8,VIII B,22,IPA,10,19,0.0017391304347826088
8,VIII B,22,Bahasa Inggris,35,19,0.0017391304347826088
8,VIII B,25,PAI,17,19,0.0017391304347826088
8,VIII B,27,IPS,6,19,0.0017391304347826088
8,VIII B,28,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,28,IPS,6,19,0.0017391304347826088
8,VIII B,30,Matematika,1,19,0.0017391304347826088
8,VIII B,31,Matematika,1,19,0.0017391304347826088
8,VIII B,32,Informatika,7,19,0.0017391304347826088
8,VIII B,38,Pendidikan Pancasila,26,19,0.0017391304347826088
8,VIII B,38,PJOK,20,6,0.0017391304347826088
8,VIII B,39,Bahasa Inggris,35,19,0.0017391304347826088
8,VIII B,39,Pendidikan Pancasila,26,19,0.0017391304347826088
8,VIII B,40,IPA,10,19,0.0017391304347826088
8,VIII B,42,Matematika,1,19,0.0017391304347826088
8,VIII B,43,IPA,10,19,0.0017391304347826088
8,VIII B,44,Matematika,1,19,0.0017391304347826088
8,VIII B,44,IPA,10,19,0.0017391304347826088
8,VIII B,46,IPS,6,19,0.0017391304347826088
8,VIII B,47,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,49,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,50,Bahasa Indonesia,9,19,0.0017391304347826088
8,VIII B,51,Informatika,7,19,0.0017391304347826088
8,VIII B,55,PJOK,20,6,0.0017391304347826088
9,VIII C,3,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,3,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,4,PAI,17,20,0.0017391304347826088
9,VIII C,6,IPA,10,20,0.0017391304347826088
9,VIII C,7,Pendidikan Pancasila,26,20,0.0017391304347826088
9,VIII C,8,IPA,10,20,0.0017391304347826088
9,VIII C,10,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,11,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,11,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,14,IPA,10,20,0.0017391304347826088
9,VIII C,14,PAI,17,20,0.0017391304347826088
9,VIII C,14,Pendidikan Pancasila,26,20,0.0017391304347826088
9,VIII C,14,Informatika,22,20,0.0017391304347826088
9,VIII C,15,IPA,10,20,0.0017391304347826088
9,VIII C,15,Informatika,22,20,0.0017391304347826088
9,VIII C,16,Matematika,4,20,0.0017391304347826088
9,VIII C,18,IPS,6,20,0.0017391304347826088
9,VIII C,19,Bahasa Indonesia,9,20,0.0017391304347826088
9,VIII C,26,IPS,6,20,0.0017391304347826088
9,VIII C,27,Informatika,22,20,0.0017391304347826088
9,VIII C,31,Matematika,4,20,0.0017391304347826088
9,VIII C,31,Bahasa Inggris,35,20,0.0017391304347826088
9,VIII C,32,Matematika,4,20,0.0017391304347826088
9,VIII C,35,PJOK,20,3,0.0017391304347826088
9,VIII C,38,IPS,6,20,0.0017391304347826088
9,VIII C,39,Matematika,4,20,0.0017391304347826088
9,VIII C,39,Pendidikan Pancasila,26,20,0.0017391304347826088
9,VIII C,42,PJOK,20,2,0.0017391304347826088
9,VIII C,43,Matematika,4,20,0.0017391304347826088
9,VIII C,43,Bahasa Inggris,35,20,0.0017391304347826088
9,VIII C,44,PAI,17,20,0.0017391304347826088
9,VIII C,44,Seni Budaya dan Prakarya,14,20,0.0017391304347826088
9,VIII C,46,IPS,6,20,0.0017391304347826088
9,VIII C,46,Seni Budaya dan Prakarya,14,20,0.0017391304347826088
9,VIII C,47,Seni Budaya dan Prakarya,14,20,0.0017391304347826088
9,VIII C,49,Bahasa Inggris,35,20,0.0017391304347826088
9,VIII C,51,IPA,10,20,0.0017391304347826088
9,VIII C,51,Bahasa Inggris,35,20,0.0017391304347826088
9,VIII C,55,PJOK,20,2,0.0017391304347826088
10,VIII D,2,Informatika,4,21,0.0017391304347826088
10,VIII D,3,Matematika,22,21,0.0017391304347826088
10,VIII D,6,Matematika,22,21,0.0017391304347826088
10,VIII D,6,PAI,17,21,0.0017391304347826088
10,VIII D,6,Seni Budaya dan Prakarya,14,21,0.0017391304347826088
10,VIII D,7,Pendidikan Pancasila,26,21,0.0017391304347826088
10,VIII D,8,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,8,Bahasa Inggris,35,21,0.0017391304347826088
10,VIII D,11,Bahasa Inggris,35,21,0.0017391304347826088
10,VIII D,13,IPA,11,21,0.0017391304347826088
10,VIII D,14,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,14,Bahasa Inggris,35,21,0.0017391304347826088
10,VIII D,15,PAI,17,21,0.0017391304347826088
10,VIII D,18,IPS,6,21,0.0017391304347826088
10,VIII D,18,Pendidikan Pancasila,26,21,0.0017391304347826088
10,VIII D,19,Matematika,22,21,0.0017391304347826088
10,VIII D,20,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,22,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,25,IPA,11,21,0.0017391304347826088
10,VIII D,26,IPS,6,21,0.0017391304347826088
10,VIII D,26,Pendidikan Pancasila,26,21,0.0017391304347826088
10,VIII D,27,IPA,11,21,0.0017391304347826088
10,VIII D,30,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,31,Bahasa Inggris,35,21,0.0017391304347826088
10,VIII D,32,Matematika,22,21,0.0017391304347826088
10,VIII D,32,Seni Budaya dan Prakarya,14,21,0.0017391304347826088
10,VIII D,44,PJOK,20,6,0.0017391304347826088
10,VIII D,44,PJOK,20,2,0.0017391304347826088
10,VIII D,44,Seni Budaya dan Prakarya,14,21,0.0017391304347826088
10,VIII D,46,Informatika,4,21,0.0017391304347826088
10,VIII D,47,Matematika,22,21,0.0017391304347826088
10,VIII D,47,Informatika,4,21,0.0017391304347826088
10,VIII D,49,Bahasa Indonesia,9,21,0.0017391304347826088
10,VIII D,50,IPA,11,21,0.0017391304347826088
10,VIII D,50,PAI,17,21,0.0017391304347826088
10,VIII D,51,IPA,11,21,0.0017391304347826088
10,VIII D,52,IPS,6,21,0.0017391304347826088
10,VIII D,54,IPS,6,21,0.0017391304347826088
10,VIII D,55,PJOK,20,6,0.0017391304347826088
11,VIII E,3,Matematika,1,22,0.0017391304347826088
11,VIII E,3,Bahasa Inggris,35,22,0.0017391304347826088
11,VIII E,3,PAI,19,22,0.0017391304347826088
11,VIII E,4,Matematika,1,22,0.0017391304347826088
11,VIII E,4,IPA,11,22,0.0017391304347826088
11,VIII E,6,IPS,6,22,0.0017391304347826088
11,VIII E,7,Matematika,1,22,0.0017391304347826088
11,VIII E,10,IPA,11,22,0.0017391304347826088
11,VIII E,12,PJOK,20,3,0.0017391304347826088
11,VIII E,13,IPA,11,22,0.0017391304347826088
11,VIII E,14,Bahasa Inggris,35,22,0.0017391304347826088
11,VIII E,14,Seni Budaya dan Prakarya,15,22,0.0017391304347826088
11,VIII E,15,Bahasa Inggris,35,22,0.0017391304347826088
11,VIII E,16,Matematika,1,22,0.0017391304347826088
11,VIII E,16,PAI,19,22,0.0017391304347826088
11,VIII E,16,Informatika,4,22,0.0017391304347826088
11,VIII E,18,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,18,Seni Budaya dan Prakarya,15,22,0.0017391304347826088
11,VIII E,19,IPS,6,22,0.0017391304347826088
11,VIII E,20,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,22,Informatika,4,22,0.0017391304347826088
11,VIII E,23,Bahasa Inggris,35,22,0.0017391304347826088
11,VIII E,28,Matematika,1,22,0.0017391304347826088
11,VIII E,28,Pendidikan Pancasila,26,22,0.0017391304347826088
11,VIII E,30,Pendidikan Pancasila,26,22,0.0017391304347826088
11,VIII E,30,Seni Budaya dan Prakarya,15,22,0.0017391304347826088
11,VIII E,31,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,35,IPA,11,22,0.0017391304347826088
11,VIII E,37,IPS,6,22,0.0017391304347826088
11,VIII E,38,Informatika,4,22,0.0017391304347826088
11,VIII E,39,PAI,19,22,0.0017391304347826088
11,VIII E,42,PJOK,20,3,0.0017391304347826088
11,VIII E,43,PJOK,20,6,0.0017391304347826088
11,VIII E,44,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,44,IPA,11,22,0.0017391304347826088
11,VIII E,46,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,50,Bahasa Indonesia,3,22,0.0017391304347826088
11,VIII E,50,IPS,6,22,0.0017391304347826088
11,VIII E,55,Pendidikan Pancasila,26,22,0.0017391304347826088
12,VIII F,2,Bahasa Indonesia,9,23,0.0017391304347826088
12,VIII F,6,Informatika,4,23,0.0017391304347826088
12,VIII F,8,Matematika,1,23,0.0017391304347826088
12,VIII F,10,PJOK,20,2,0.0017391304347826088
12,VIII F,10,Seni Budaya dan Prakarya,15,23,0.0017391304347826088
12,VIII F,11,IPS,6,23,0.0017391304347826088
12,VIII F,12,Matematika,1,23,0.0017391304347826088
12,VIII F,12,Matematika,1,23,0.0017391304347826088
12,VIII F,12,Bahasa Indonesia,9,23,0.0017391304347826088
12,VIII F,13,IPS,6,23,0.0017391304347826088
12,VIII F,13,Bahasa Inggris,35,23,0.0017391304347826088
12,VIII F,14,IPA,11,23,0.0017391304347826088
12,VIII F,14,PJOK,20,3,0.0017391304347826088
12,VIII F,18,IPS,6,23,0.0017391304347826088
12,VIII F,18,Bahasa Inggris,35,23,0.0017391304347826088
12,VIII F,19,PAI,19,23,0.0017391304347826088
12,VIII F,20,PAI,19,23,0.0017391304347826088
12,VIII F,22,Informatika,4,23,0.0017391304347826088
12,VIII F,23,PAI,19,23,0.0017391304347826088
12,VIII F,23,PJOK,20,6,0.0017391304347826088
12,VIII F,26,Seni Budaya dan Prakarya,15,23,0.0017391304347826088
12,VIII F,28,Matematika,1,23,0.0017391304347826088
12,VIII F,28,Bahasa Indonesia,9,23,0.0017391304347826088
12,VIII F,28,Bahasa Inggris,35,23,0.0017391304347826088
12,VIII F,30,IPA,11,23,0.0017391304347826088
12,VIII F,32,Matematika,1,23,0.0017391304347826088
12,VIII F,34,IPA,11,23,0.0017391304347826088
12,VIII F,34,Pendidikan Pancasila,26,23,0.0017391304347826088
12,VIII F,37,Bahasa Indonesia,9,23,0.0017391304347826088
12,VIII F,42,Bahasa Indonesia,9,23,0.0017391304347826088
12,VIII F,43,IPA,11,23,0.0017391304347826088
12,VIII F,43,Pendidikan Pancasila,26,23,0.0017391304347826088
12,VIII F,43,Informatika,4,23,0.0017391304347826088
12,VIII F,46,Bahasa Inggris,35,23,0.0017391304347826088
12,VIII F,47,IPA,11,23,0.0017391304347826088
12,VIII F,51,Bahasa Indonesia,9,23,0.0017391304347826088
